index_grid,dist_matrix,dist_true
0,892.549189269894,548.0221965846008
0,535.1993484359438,536.3882080939309
0,849.5139581697024,719.6806590334617
0,790.5242444426406,685.6905274546929
0,767.9907057554279,678.6753696811868
0,752.6433563303918,655.9204288135375
0,735.3460625630398,648.9636554917474
0,751.0469586020633,670.880637160289
0,721.1111725528593,610.4978179069515
0,686.3820864947895,592.6001159279382
0,718.3999483699442,634.7582236072997
0,815.548526631542,745.342358595603
0,783.168010310899,714.1971641390157
0,751.3129693108677,684.9118707477759
0,785.0085635018642,705.574240598818
0,725.5256539539665,636.4412644056044
0,655.4708921621038,585.6331857293601
0,603.2245909078111,547.9053186138623
0,708.0848521298077,661.0267918765487
0,670.5347797833793,647.7982274194277
0,649.7797478764417,606.4935836917132
0,688.4627714458634,677.4206919355786
0,813.0740125410246,691.6889566585919
0,931.7885936327034,738.031829381275
0,884.7088939723509,620.6071368167774
0,877.9685728968735,611.2343554916598
0,802.0055145624285,569.138157312474
0,815.6361019511669,607.1210389492023
0,816.9356523655658,595.6186237621533
0,791.7294531474114,581.2719157734405
0,790.3884599873916,575.5905342995121
0,753.0184255096461,565.7932577459761
0,751.3260397438627,558.9909264773746
0,807.2789372874654,593.2488897084771
0,823.9178055638731,601.7245672492058
0,798.9319227570862,582.4949030971509
0,763.0939235218739,540.8697403479059
0,768.4028054372162,559.8815209844746
0,770.8837578672469,560.38998707111
0,751.3301021098833,553.0209664482968
0,752.7406802055457,553.94011121946
0,740.1579723472946,544.9908113033939
0,738.7233682031446,542.6147391169301
0,743.1512743090175,545.6073632921089
0,706.4332243941205,520.6134588245611
0,713.009804594054,531.445002590959
0,662.8090035680921,488.15868174500355
0,655.7291318002806,486.0106976454629
0,675.3786151224601,487.67709476122826
0,787.9951493416388,556.5031880939451
0,805.173712752848,572.8223284261
0,802.5344161520359,580.8403350801746
0,751.8905915870614,548.7004203212982
0,754.7070162101693,544.5772315304173
0,704.0265091941498,502.45196403587994
0,701.0064957248138,497.13286983240647
0,649.8791432351541,488.71848990199635
0,674.1054346524767,488.6484807688671
0,672.8453385348812,488.71262547747426
0,661.405098778354,486.81513461844776
0,664.8651866340309,490.50282050804947
0,717.163501223295,547.8269696304085
0,709.4301368898779,531.5113047095128
0,658.9566851404313,483.70579239060396
0,667.2752664759356,498.70469406468186
0,729.7357114460266,515.9240940529417
0,721.8813179785178,532.3978215632258
0,732.9644383770103,531.0744416916241
0,684.2292464437647,517.6623190211695
0,672.343238985919,496.66051335239365
0,622.8257740606433,488.34544668277647
0,635.6383999674373,486.65775693127966
0,587.2905085267455,442.07883688991296
0,650.8110179398176,502.7488110655416
0,622.3683213361464,477.7864785418031
0,603.6795068281689,488.73157643741564
0,557.1232577756394,436.0524269838953
0,577.3211452848522,456.321535978846
0,533.3092445039687,426.3067940127013
0,511.37595742752916,424.69298952128884
0,539.3213502132506,410.9690392433258
0,491.9212988641823,394.12426419969796
0,475.2497591764793,370.43653918145367
0,656.7304089338946,494.90260744669564
0,508.40661045145845,465.40909071996083
0,478.3040365214603,418.72301971028884
0,590.8697400652129,521.415073656308
0,573.2637088057002,523.6935980218846
0,557.8835752868397,497.74722380454824
0,606.1129347766106,534.7942505550934
0,621.665000946846,551.731570790446
0,604.9558690608567,547.0227033256339
0,588.9627490872829,527.6456291084121
0,572.4665181521085,525.3384859736477
0,588.907801021454,530.3808491698169
0,556.6919897528659,510.0763584272854
0,539.9762833944966,485.4688703518937
0,511.9010262567262,471.92785933911506
0,442.57476050501555,406.44653372264645
0,474.947311640028,432.8794315516213
