index_grid,dist_matrix,dist_true
0,785.9839284470772,463.7790575282819
0,390.6201496497346,400.8918189743989
0,680.8672422593381,539.332520639867
0,630.3855894817481,522.7462046020577
0,598.2328725241694,501.5483274800959
0,584.9638116580943,497.12639146540266
0,565.0588175760741,493.9436905335523
0,578.7843952107071,506.40973574961663
0,555.5123686011589,485.4030955884424
0,515.1911212788915,461.14143946587313
0,543.2535518913968,491.4364909904104
0,638.6589910916827,573.10192456472
0,609.420730648934,551.7452277232483
0,572.9062111030141,518.0750227875282
0,603.9149001953651,520.5556062483072
0,539.565824573977,499.1304970550362
0,474.2753091745461,406.5897070167309
0,413.2510674855498,356.9006056507438
0,516.8826302374587,493.34661265421363
0,480.2873863465788,462.74510325907966
0,457.27997039292717,419.7739910161712
0,495.57708913964365,488.43452455816185
0,621.1590468496662,504.66274026882195
0,877.425904515509,737.0474077445983
0,875.311843952767,658.7630345231358
0,850.728298675214,644.2763952066407
0,772.4865795291258,598.3507974924639
0,793.0058883852411,625.5357501316525
0,799.1356216519285,622.299365106664
0,775.1339547593591,601.9010934637773
0,768.8128803821742,595.8936996662125
0,735.7817778907058,582.2341131934255
0,723.5698353007792,571.7476901977697
0,797.3538277766053,612.1443726689703
0,820.3583439270436,648.3830730481983
0,796.996059261645,629.1517821991569
0,766.2907969909014,587.9538980101844
0,758.1870910444809,600.4780036761867
0,765.7051359666632,597.752514612272
0,746.1308409001524,594.508081767235
0,750.1011517002049,594.8149862735052
0,738.4151964108227,586.4585959528061
0,734.3817101826738,584.9509897494686
0,734.4761326095211,580.3113152071853
0,703.0137289017129,559.4449718813171
0,720.3047763986083,571.2575899468126
0,674.8080570385781,540.6579317825223
0,656.3194694398624,542.4440256452531
0,656.6637527877515,509.6305294999321
0,723.7202846658334,506.82969575561856
0,755.828157688179,558.2266714964339
0,763.0914573716383,569.0400988449386
0,713.530912657721,549.8473918465527
0,705.7577452347903,547.125325659173
0,655.5389998379909,509.26477570380604
0,663.9004056843596,511.1516922273494
0,614.2399300024282,493.59649048368544
0,621.4963382011352,464.91955029678076
0,623.2008566243146,475.41687658671805
0,608.8485166614554,461.27152269074674
0,619.7847035502069,475.7373408692811
0,646.4134653837168,502.2215201139794
0,649.6872992671957,476.89823289700706
0,598.8493381232322,462.42258817818225
0,595.2959861874741,458.0967461353269
0,774.1051225602926,610.4261847184536
0,739.4891572300305,608.6268553807993
0,760.4235867585159,614.79618776534
0,717.4754171678762,603.1413943832871
0,695.2489889257745,576.1712167589565
0,651.8126461988948,549.4028424589026
0,675.4698685971941,580.5987656379452
0,634.6526431341092,558.9807404218782
0,700.7524069886522,601.6508316050385
0,689.7588979870014,603.0509562694281
0,661.4970672306792,564.8799301960637
0,623.8710965123253,548.1865978334179
0,653.7615103850515,572.4380735587218
0,619.8645111931113,559.0087718960651
0,588.2542348672231,551.9834748840514
0,595.3324722756286,524.6347595972994
0,557.8966322909138,523.5892666011272
0,529.0074051311941,466.7649218654903
0,748.865538494754,620.8385782353988
0,632.7321370327805,623.7497286875476
0,596.1307239834815,583.8349879509592
0,709.1434366039713,682.4749881307148
0,696.6101021897786,673.8971757467433
0,678.4030105582696,652.4144576012618
0,727.1643879734243,683.0487417908269
0,745.3189413365136,703.8774998263793
0,733.4040803740763,698.9614633011547
0,714.9470385497989,677.96382759985
0,703.4733279839172,673.1370368235963
0,722.2236498225357,698.5279357914291
0,692.7879768317775,672.0799176931458
0,669.8676356347149,651.5266185366457
0,659.9646092028602,627.2623605463587
0,572.948515380848,571.7434677614283
0,610.9403558729092,592.6829786796799
0,553.8041161963737,561.1856895291527
0,491.8831396612285,442.82511761495937
0,522.8277352253739,477.65043685093895
0,490.71879715852776,474.3224593980694
0,457.6080421570481,421.8318228397044
0,556.598096373811,523.8898832431604
0,498.4952272614439,472.3802733420864
0,535.4310964072702,525.5437316000288
0,510.02907131497346,508.01191554004225
0,529.2190293300912,511.39169610863826
0,520.2732091840137,509.3660651794229
0,500.74053638183,489.3460820096924
