index_grid,dist_matrix,dist_true
0,1219.2679692124036,853.3175143680576
0,808.4749276904242,589.6035652758657
0,987.6026400555612,720.8732974962589
0,972.8849305887296,701.9038001274309
0,913.9044394081334,686.7029688172611
0,910.4155625154477,671.0958786259131
0,884.7067103914666,668.1523327093129
0,888.2965672067329,670.1050463271081
0,893.0989525285261,643.0794871230752
0,841.316555128175,628.2188571557219
0,847.8478131669624,633.2823147716805
0,917.0095794072508,702.0662143362614
0,907.2403488634377,700.5556144375137
0,856.3135275884877,661.3978621239273
0,866.657011539082,645.5541489068148
0,785.0682190824932,621.5496983921076
0,766.4712793936133,542.3360726911458
0,662.2200482684419,483.22928879138556
0,715.6397473183326,564.3487499184057
0,703.0780396392963,525.9017792130627
0,651.9970773516426,508.10479286653623
0,665.5236336854582,533.9866037016214
0,779.3467564218139,557.571420467443
0,1357.0935551670966,1088.2579440683276
0,1373.655938991193,1044.280474662601
0,1344.3058167883892,1019.604508851631
0,1266.2598448595727,968.0377990640966
0,1288.735997452635,1010.3916230040869
0,1296.1230477192219,1008.5931873723736
0,1272.6251610101065,989.699683477958
0,1265.1009116814648,981.3326398467212
0,1233.4765337039348,956.9467115043922
0,1218.5945508005148,936.1372921661185
0,1296.0678722577354,1027.8366550292926
0,1319.9660102611745,1034.5807812137057
0,1296.9001942523716,1017.258253942894
0,1266.7404800324043,977.1699512138374
0,1257.0980827123187,984.6704917968742
0,1265.3408081215111,991.0792027341535
0,1245.8562345081402,976.3489585318939
0,1250.106316903525,984.1831041564584
0,1238.5537127793023,979.0340394412376
0,1234.2638506170792,975.9843093284916
0,1233.782423224897,969.4515369139104
0,1203.1246606819368,951.0952004899602
0,1220.979024741268,961.4478900222272
0,1175.420667126835,933.6953651708707
0,1156.8633951300305,930.3787616357412
0,1154.8050548428375,909.8787271096036
0,1201.0078755384998,859.9883112659908
0,1241.2148723843015,931.4076145817447
0,1253.1228549611553,940.9491022176163
0,1204.937995982747,914.7310218492934
0,1192.548969210446,900.326296092483
0,1143.8231415172147,861.0156554070184
0,1156.7341566964851,868.1444879981401
0,1108.5386213926342,877.6025805752048
0,1108.7583412322876,840.1160234493929
0,1111.8157261937447,847.3198348382477
0,1096.5145411304104,838.914642692507
0,1110.480020348678,853.7614629068834
0,1122.1007277930057,864.2766560089156
0,1132.2647321859251,839.4011435936334
0,1082.9807891199264,826.0701519867732
0,1072.3497606491778,819.8444944376556
0,1270.2862442268238,990.1951721343972
0,1239.9456372982745,997.4976870413363
0,1259.9742707419402,1005.0667216290843
0,1215.8779251151984,963.2739176818021
0,1195.1105176115632,966.3381569034672
0,1150.5853963457753,933.3467688908211
0,1172.1419426677064,964.2935762123867
0,1128.839260888668,938.3766672687913
0,1194.730634125223,980.3618877761014
0,1176.6910216859458,989.7496024334769
0,1152.2771503766392,961.3788159078847
0,1110.3963109352026,924.7195570218952
0,1135.7108331678069,974.2537064096231
0,1095.457394652983,930.5231095447413
0,1069.1902423159754,898.1395113185969
0,1086.0549769611453,905.635544189741
0,1043.8885093281087,889.9520638655722
0,1019.6240681891559,854.7545932460021
0,1221.757881466796,991.4853882779959
0,1076.7847353336665,945.2909788438018
0,1046.8128234081967,919.4856799335486
0,1159.4136358997914,1020.2878763678665
0,1141.541420318866,1003.3624639253733
0,1126.3865871209166,995.9789480874887
0,1174.5035944977035,1034.1428185672692
0,1189.7588207639478,1043.7388075941867
0,1172.3493023748763,1046.8563466852322
0,1156.8645247742993,1027.7862944964918
0,1139.5147810841584,1005.418154137555
0,1155.2321387525847,1032.2015474066447
0,1122.4723215577392,998.0978808510964
0,1107.4783158703933,1000.1246461040707
0,1073.0312749780894,968.8172830786453
0,1010.6069858792192,904.3217575664208
0,1041.6212166155378,928.0726315745019
0,975.7601851684302,880.6769730650803
0,977.1633895146789,796.7569115224608
0,1002.456118383482,850.7528844443897
0,961.8938088704069,813.6109551375124
0,935.5050614863388,778.8932094591469
0,1022.6171477658249,878.4010840527973
0,950.9014915098678,829.6227183551604
0,980.3431928625296,863.6373943377417
0,945.601336061998,835.0419667490947
0,960.957904957487,841.9484164304938
0,943.4842207175494,842.0230431743174
0,927.8384915517111,824.8789314648602
0,915.5060902287715,795.9598941823356
0,930.4473774180524,819.367865220517
0,912.3895559391564,805.3225286256458
0,897.9495598615741,793.8662664878178
0,905.4787195592664,796.1040396737701
0,896.4307973330184,789.3940438819325
0,888.8249967727145,780.8963301690602
0,894.8067460198316,775.208027794197
0,922.3606085470356,777.1059183329089
0,884.0421659917056,771.9786052372268
0,855.2546824043983,740.7175872466026
0,965.7056827851832,772.597336388554
0,1031.976688726429,885.0331530139504
0,875.0390867403545,659.146094411782
0,929.9957287503089,762.1007520858661
0,952.9810518635356,773.146110118155
0,910.2166310662933,764.7026117457931
0,886.1227261235092,731.8857378328414
0,847.7039817928539,711.2599839883259
0,859.8801148334995,718.3945258444212
0,838.7244735518411,705.0839180552435
0,826.2366315990829,681.2104172229547
0,868.3338690421508,725.5624311526229
0,827.5174724304981,685.6818720061478
0,800.9396590634326,680.697239881368
0,813.2149713644483,665.8639072475667
0,793.6144473859815,646.7177318584645
0,799.2087650665275,649.9431741436263
0,788.0970506165228,646.1401221775996
0,784.5237671396385,637.7920908655767
0,785.9169490457938,639.2916877972201
0,783.1198447608434,637.6768326058944
0,781.7216778801574,637.6232613060778
0,786.6223035794924,644.3035741601874
0,781.0496493927358,637.0688509067766
0,778.2263266680902,635.0294240471935
0,782.7124987956333,630.1713631005425
0,786.6650451034745,637.5213729154686
0,783.929610587225,634.9791607392415
0,778.2844925183708,634.0694013784439
0,781.7553979349193,634.778931788696
0,783.136572811291,637.9640902373093
0,780.3295022843962,635.1935211505968
0,778.9433500975425,633.9758365427716
0,775.4269252834849,629.5952022838115
0,772.6517052478342,627.8440487715449
0,771.3631873522374,620.9822852573221
0,827.1167197504343,672.2624355431766
0,832.740745376432,680.1684372475385
0,821.681502407323,679.9808662219348
0,815.9812562056668,666.2876655774289
0,838.4535710815826,681.9275354280021
0,833.3469481716887,693.4857578126661
0,827.4706842225401,680.2017566636032
0,816.5414214339003,675.1283018467401
0,822.4957724491015,680.0606147213169
0,811.7029054573742,674.643564115539
0,805.6687929593611,662.9106605184105
0,804.8959995853834,664.7459345952334
0,810.674195387969,665.2742781739861
0,799.721802941017,653.1448502778321
0,793.8638933594686,651.259095649385
0,780.3957950048541,650.1933665964121
0,792.53522354529,671.3848986795248
0,771.2551200495861,634.6170895384253
0,758.7753135836559,622.6475073032475
0,757.2150029044818,623.1817138756597
0,771.2846483752319,632.5031600229657
0,777.0397466530981,637.4055355768987
0,766.0400934789175,627.2878195636537
0,760.2017270157857,624.3593011311298
0,746.65529966993,619.2227666370952
0,734.9128793716661,599.7088666417823
0,741.9948539991262,557.5184983338836
0,705.6489585655848,522.1188960874316
0,632.0902394007725,479.68376626358395
0,640.4265119785549,492.82173038522654
0,616.0924965830415,493.19500851906326
0,607.4223554057189,468.5694714157261
0,649.30948511804,499.1047495728786
0,658.7170419864915,514.6803276593542
