index_grid,dist_matrix,dist_true
0,1126.7947039843302,834.4365622353158
0,730.2315165446554,430.67521353699954
0,847.5467171032363,586.5616577877094
0,847.29635654386,595.1699735317062
0,781.7507082127851,563.3690367467661
0,782.2255001252142,572.3041936393198
0,756.1959276043634,554.5769022498091
0,755.7047820878687,555.2586480909035
0,770.9500963550765,583.1741304973664
0,718.885174194268,539.817998605807
0,716.6683191871484,533.5584134995136
0,771.3627770769467,583.4424745145401
0,769.0213248344288,562.3918737823616
0,716.8163228167448,528.0303407578588
0,719.3277253563083,538.6103400541092
0,638.9752165946227,494.9272731436979
0,638.6430971694389,466.13132897733163
0,532.7331038468188,378.8185771680318
0,561.7838247510608,417.97565297923364
0,558.5645262117629,386.09784098410705
0,505.25666851455196,379.0950062927619
0,508.813361546436,389.3596005416722
0,607.6205647532345,413.03352065807667
0,1298.5237834649397,1057.5395412168673
0,1346.8950430022235,1090.450038693091
0,1306.1103255740609,1040.5749629642582
0,1229.946411631985,998.2920699332477
0,1256.1405067946548,1031.3259580002718
0,1266.527081298929,1030.9096358887823
0,1244.8522547400416,1020.7596975362013
0,1234.28329863047,1004.9118704084999
0,1207.0272652684419,985.1524024456209
0,1185.8365641330154,963.3873476941837
0,1271.839484722583,1030.2489163470461
0,1299.1490809537606,1068.9868266050125
0,1278.0276299872326,1045.0623485701863
0,1252.4022789319606,1015.3243629504553
0,1234.2714453062856,1012.7378474540279
0,1245.522044361963,1019.0058570844553
0,1226.8179537286906,1013.9163253077
0,1232.5761776326883,1019.0888064533606
0,1222.078011028901,1013.5530102792839
0,1216.2700863557393,1009.6678396116363
0,1212.973426316055,1000.6443160932499
0,1187.0608359200253,959.9870670090005
0,1211.0363496614432,1008.8501161903579
0,1170.2269132636902,979.2560747372872
0,1145.39749279475,966.8526148268982
0,1131.3137760429288,942.5965327026817
0,1143.6684020104599,885.1566855431154
0,1192.283093729204,939.002876889123
0,1210.5603198930453,974.4815826416063
0,1165.7171481315495,946.3909132853155
0,1146.7254060763114,922.5165097603499
0,1101.397625232698,883.8506587323379
