index_grid,dist_matrix,dist_true
0,659.9754825517612,399.97315247898445
0,405.42874908439006,541.4863224991002
0,731.052492549864,708.2368575546235
0,655.7854598192397,651.1440417943282
0,659.80790254308,648.524480254862
0,640.389973055468,624.5043475887437
0,632.041217897097,622.7574971054988
0,651.7079497667354,643.765919002102
0,606.9033751577026,577.9253554024731
0,591.4047681923421,570.8303112339979
0,631.3134037365135,620.6023968654712
0,724.5042947473576,703.6010499408712
0,685.0695654100206,697.8225726389928
0,671.3778388611742,657.6883611237736
0,711.5717575692512,690.9385455053606
0,678.5263928234128,699.3051725456614
0,596.6698318206771,621.2052816165899
0,593.1664864812052,625.3584656127143
0,695.2508785672694,692.6327002669472
0,654.0547534360317,665.3909258312827
0,656.7708748000609,643.5124814507647
0,697.8066678113138,709.6130845071964
0,798.4485975587673,718.3713270820787
0,652.0190931467542,608.4400050383686
0,591.0828115605865,416.311195957169
0,587.4824861412047,420.7404336255645
0,513.0619662005464,397.3660596233165
0,524.4748718181528,406.5073840985726
0,524.6770931712701,393.67933212881684
0,499.4076662129933,385.9839179328122
0,499.19520845288844,377.88807562649333
0,461.1388166158603,366.95344400447334
0,462.51699835767243,344.0235435007862
0,513.888338923461,387.11017135343116
0,530.1079109089691,401.38443228176027
0,505.11024755188487,382.68952090245574
0,469.34720801275313,338.8225267446382
0,475.19623779232666,368.26460091083385
0,477.2011240366615,358.11303567224473
0,457.6926491412332,350.2590781756292
0,458.96562637396164,346.95844603163954
0,446.3678214831756,340.42636580411545
0,445.0588129008492,343.2820927500459
0,449.87057184970064,332.7977433581249
0,412.79003411130196,318.2624750037931
0,419.41840260203384,304.75974998093113
0,369.519224758411,286.2876437068055
0,361.9782773681661,287.2837557151259
0,384.8362902971296,285.23362785387536
0,518.7131689567426,387.7242153834583
0,525.3210798747006,388.1360343475695
0,517.5906892721886,399.1615413391155
0,467.5355753624323,373.9159049960057
0,476.0794361962528,378.5559230481069
0,426.9386657832917,314.83795658717384
0,417.3901160800949,320.8464985888181
0,367.2154272714718,299.2090520655478
0,401.2498915713597,315.6913299522339
0,397.9314813648268,312.9004592495055
0,389.1967418187131,312.67852041096006
0,387.248730326554,314.4009993505912
0,456.7106082182266,350.5995139863111
0,440.1514677472439,350.1124540588248
0,392.8943567740157,323.68400513859126
0,411.36023225863454,366.99416747192913
0,448.95826608504575,325.1370861247431
0,429.9099388251536,330.70352872197634
0,443.9908663923464,335.26336354804766
0,397.19082374173973,304.3940983341102
0,381.3859154786159,293.42132008149355
0,333.42128598938444,269.048906311059
0,351.3902216766908,285.7965775019435
0,307.1610715221906,266.3590781927267
0,373.0616526915446,302.4890248616316
0,359.3637660871492,299.8538815361127
0,331.73458167277784,268.6308333197196
0,293.5262678136895,251.0381985262765
0,324.42588305398846,309.50282516041784
0,294.4147527862467,275.65132864653276
0,259.9722349780076,238.19034442892746
0,265.4388085372619,217.73766368222658
0,227.7842271547959,224.0627451441036
0,198.9480339217485,166.9157778754939
0,422.9598572506735,331.5984808736317
0,337.9336005601551,332.3127791524276
0,297.17921348788377,297.22222240896326
0,402.2409471597284,399.327673960399
0,395.69713851484585,383.6076210364035
0,375.6174617078792,374.0191615283378
0,422.05944034089106,409.47851295462607
0,441.9493257260608,429.32865851827785
0,436.0018949117096,419.4711289813859
0,415.82762899757836,401.28405860440984
0,411.17921640551157,397.2203225967454
0,431.5708323470251,417.1326388041285
0,408.18186331462425,397.8541280112533
0,378.78401065197806,388.25974604313
0,397.93933273473345,370.84591023914214
0,293.6128798521175,303.9496482426234
0,334.8016676680797,330.0454353913316
0,299.61456024102563,279.8188259323858
0,162.5107682288616,134.89644837056187
0,196.76148944728516,170.97249783668985
0,176.15911510080434,183.81072365855206
0,136.8455329702772,117.1919140252403
0,242.87771866667632,230.65178215143044
0,211.2462566244142,215.4634207917479
0,252.4271471861817,257.7769359373003
0,246.49320409995735,242.80326579067088
0,266.74854308274996,268.7770295323509
0,272.70190845001264,253.62578922783436
0,252.92379346944125,245.82881690379335
0,206.18695324554417,198.86776294111942
0,226.29992889548137,225.27609323550632
0,233.28781248408447,232.16131179298054
0,206.74532482767106,199.3953454527023
0,216.51966994437996,206.94585697409937
0,221.01350653379586,210.21787913087306
0,211.4469955701439,196.53151665490768
0,128.91756350356656,132.20670788937142
0,170.07372553947073,187.05756297853767
0,180.23715935468036,165.87250576107547
0,142.05667767854248,136.0356070470365
0,268.26466806615264,270.08756067778546
0,230.85876698511657,253.10519995627905
0,74.33055810563867,45.9679769185272
0,109.4660063731995,84.16076283926608
0,132.28375081970336,119.04266183469917
0,99.07543002436947,85.40794183825955
0,65.57252972763594,57.74050565556719
0,36.654449092464596,44.46666230007477
0,57.03505069818647,51.377714819465
0,60.06383358910198,48.496846488795775
0,41.20941319100217,30.92334729819011
0,87.80079225320509,72.37588234334532
0,106.15715055360036,90.36390240669546
0,75.84956449464809,73.49435160174461
0,26.590709812160416,26.259458814949735
0,33.640686631864725,31.509043226202774
0,24.521286102051576,22.011631541667505
0,33.66265778298387,30.056970896193462
0,40.93830208836638,38.949356832235885
0,38.77581491425874,37.43170783731695
0,40.72768294677402,37.16538580588962
0,42.79164537414347,39.61812796043981
0,36.66993455460377,33.228619648366845
0,41.22595139582269,33.78796511509714
0,44.92015653879136,42.451559249543095
0,53.18818700566976,58.91876276935529
0,42.051304884482704,43.08466655435977
0,46.82557103185602,49.1141242271927
0,49.58355556698805,46.06565752394439
0,45.3925793877996,43.67422143453349
0,43.14609358465705,41.06374067355093
0,44.90841488589949,41.8899470080897
0,47.07086784228437,45.0613850849417
0,48.878441985651875,46.68224620343833
0,53.04171896645535,52.85368836850793
0,57.972961748264204,58.56359042282419
0,16.809867751268456,20.769714492512794
0,13.284998638397083,9.816689277927066
0,10.29953712517838,12.546522015956894
0,16.809867751268172,10.113007541141043
0,20.59907425035583,20.16733210303194
0,10.299537125177915,3.403177964375519
0,16.82415160178735,4.724599926734125
0,24.521286102051384,18.707362319577406
0,33.662657782983594,27.43823962570921
0,28.54703371692936,19.85109906193874
0,16.824151601787634,15.61345457511985
0,13.303067771269939,0.6617126222518239
0,26.624287202525885,14.834147271645053
0,28.547033716929445,16.453449958445905
0,46.930618910997026,24.339508045569506
0,49.13902645917153,31.56414539137278
0,75.00792995986824,45.57930732488224
0,73.58008308556508,57.698498498185536
0,65.75783064569421,54.33639919974214
0,50.51558966925925,43.71843007589434
0,44.96023214651312,33.845040752041164
0,57.162099688676385,39.18166568899573
0,61.62716905539955,52.44038700368205
0,77.78503337298376,53.79617172673246
