index_grid,dist_matrix,dist_true
0,1302.948250766101,908.93491628445
0,899.1875066609675,627.2428225030496
0,1034.4926992617636,719.5646431425932
0,1031.8231246905914,732.6732410819072
0,967.3687707867131,711.7079025417781
0,967.094585016601,702.0518930488219
0,941.0474383023535,684.0216330085211
0,941.3292109885821,691.1077172056556
0,954.4710367372128,711.7347570303112
0,902.2649198834549,673.3070439734669
0,901.912136996912,666.6065363303459
0,958.7957218509362,713.2029575934891
0,955.5817962215837,694.4144540764054
0,903.4398679226825,668.6872715987688
0,906.8386085306169,675.6625576919461
0,826.2339081643471,619.6479909471925
0,822.8889881514388,616.154004071461
0,716.7514028327953,508.4990368396455
0,749.5415697232667,540.6746006784882
0,745.4259841014592,541.8976288448857
0,692.218725306382,517.4520118120805
0,696.6487139400913,526.4703747042383
0,794.6260645887638,549.8093941319611
0,1461.733024114948,1167.7131450338875
0,1494.4744676632665,1150.7951393499463
0,1459.5697045788127,1125.0969610040145
0,1382.198956298318,1087.9131728652505
0,1406.5480638093218,1113.8767796225568
0,1415.3820562233677,1116.9328255735425
0,1392.6591689583415,1108.456859982876
0,1383.6801117347902,1086.8729029786691
0,1353.9878992955607,1049.727995261307
0,1336.0848402448169,1063.2056293964845
0,1417.8115502017565,1139.6457392133418
0,1443.3242723722067,1151.194743799319
0,1421.0482578094982,1130.6436935223921
0,1392.7627286410636,1092.7512783660397
0,1379.3476151322152,1093.676053451004
0,1388.9658167442965,1100.5516903399541
0,1369.7598108698623,1099.7273765846348
0,1374.688036887221,1098.1384858490924
0,1363.5552615969202,1092.6096297707668
0,1358.5866524230412,1084.9093285752158
0,1356.8566735200754,1068.4232940230222
0,1328.1766274083154,1067.521292468919
0,1348.704131550008,1081.0774227005243
0,1304.9326010634227,1047.829350207937
0,1283.7053448715617,1034.4536720013411
0,1276.369133585244,1006.6411688427846
0,1305.8237281413292,995.1779509055901
0,1350.680057311096,1025.6934448012757
0,1365.9092204700667,1053.4623059931519
0,1319.2258124009727,1034.7921971960377
0,1303.4513273451234,1017.8627711429148
0,1256.2643746147246,971.2152455351901
0,1272.6238879862995,990.494297413679
0,1226.139396288795,984.699758822348
0,1220.8542377968547,943.3928152268013
0,1224.8230208864436,952.4688542345491
0,1209.0234018969709,939.0226361138549
0,1225.0408545122364,955.185083797665
0,1227.0456963255137,932.9646274274227
0,1241.0573606641467,965.8551083819813
0,1193.3438864454554,936.340694057841
0,1178.7652012716753,912.8189581652327
0,1406.8346383444634,1121.6998936820094
0,1370.1631618921044,1097.471425580395
0,1392.510653758904,1130.9163199464267
0,1350.1600570636576,1093.7974342111806
0,1327.0996002803465,1069.8776557246756
0,1284.4214413886061,1075.9996671381625
0,1308.234409318401,1076.5915808036066
0,1266.8033225289262,1078.1606732298203
0,1332.8955980234614,1111.6869204209422
0,1318.5037140112313,1103.8514248382653
0,1292.2554172747666,1099.2760398892397
0,1252.2289567552639,1063.9043451167556
0,1279.2987690613188,1101.1249032788041
0,1240.8353501588726,1066.5745971198082
0,1212.9074102413845,1053.9457208985543
0,1225.9461467090312,1043.1412342988822
0,1185.753338731461,1015.547179807939
0,1159.4275094575466,991.9993509663484
0,1368.2503384230708,1110.6806313458235
0,1228.0448066603456,1079.1781289162805
0,1196.9865985133126,1055.0301263498563
0,1310.1326889086013,1162.0563899807223
0,1292.9562881686566,1144.848431070956
0,1277.3141613880869,1133.9387646937514
0,1325.7076610245356,1166.3415026707103
0,1341.4181250346028,1190.3975074854554
0,1324.6474575294883,1190.252377375597
0,1308.7356887726155,1169.2081728981495
0,1292.0330526493872,1154.567878855877
0,1308.1480011109977,1168.808559083928
0,1275.6142950465394,1158.3933067960993
0,1259.6847828683954,1124.7487331551272
0,1227.454979132247,1109.97877977368
0,1162.3472907399794,1049.9502709368007
0,1194.306641711225,1087.5076635195085
0,1128.9632811485656,1006.1886727996872
0,1119.075066905777,957.1307534453077
0,1146.3279792433107,977.9809032054135
0,1107.7874235900063,978.9573843830589
0,1079.5620154665974,924.6095874930837
0,1169.953383077616,985.526579248506
0,1100.273006412471,981.3317095906071
0,1130.9857068174497,1016.2222863056563
0,1097.2019505792305,976.2132394389237
0,1113.0879364486552,989.9555735085532
0,1096.375788847027,980.6152328532197
0,1080.244063375163,966.436630934342
0,1065.9140601799859,932.2111020942248
0,1081.4749789810917,956.8686439311401
0,1064.2665297116926,940.4931567557666
0,1048.8768417830413,933.0290909725522
0,1056.711001899368,936.4227112972598
0,1048.0975422451077,932.0571032427519
0,1040.1985126666134,921.7634561446362
0,1041.0227915412818,886.7672512825826
0,1070.265052748282,919.4590178662432
0,1033.912060586125,921.0046138612546
0,1003.6111390372106,881.8061412764562
0,1082.579290233076,874.401891621835
0,1162.3432128892077,1007.2541248218638
0,1009.3192676740658,787.2028015471099
0,1067.2558590880294,886.6067830377182
0,1092.696092069548,924.9464312494985
0,1052.1928955720023,906.5433334926919
0,1025.7486088832195,870.0650424549063
0,988.5406412074723,822.478478160522
0,1001.9175594988363,848.3519286176506
0,981.9757619515177,830.9465984597067
0,968.323396571124,810.2272827707178
0,1012.6125600456934,888.6421401902559
0,974.1103955165747,835.4096918682694
0,945.4847337673535,803.5976703490882
0,949.9609841982298,793.9212948565036
0,930.9961997508461,771.8399136394418
0,937.3269951288238,776.3495667667609
0,926.8916187759829,778.7783824049324
0,922.0515805205613,766.4032648875868
0,923.6321399387152,768.4187596910558
0,921.0067221545961,767.0481308750557
0,919.4216494441752,764.693831261837
0,924.7012217725883,768.7763200863698
0,919.4713529295627,764.4732313730219
0,916.2786820434387,765.4602591906279
0,918.550196258786,754.9868079050563
0,923.6506090985843,766.40295224955
0,920.5300551651314,761.4389866385778
0,915.2314642606156,762.099782602008
0,918.9039513138611,763.3322088346564
0,920.4755099465077,765.0197956727654
0,917.8410628956772,763.0092861679392
0,916.2649857254229,762.5119683891381
0,913.103892067545,759.4093706023807
0,909.9471701604621,756.6567631376636
0,907.8990253365108,750.7054989449206
0,964.6301785917615,797.2740510131022
0,970.9601820654933,805.9129994474879
0,960.5497497765024,798.5956451128321
0,954.1506841631558,799.2314757487819
0,977.3577286711986,811.2751567777967
0,973.548607928245,818.1161413158524
0,967.0161717532802,813.8863220527419
0,956.733388628868,799.632248593645
0,963.3355554965943,811.166830677021
0,953.1849608779315,805.3218237182448
0,946.5119936256538,798.1921092088114
0,943.7277301075374,786.549553333126
0,950.1969913026497,792.5453953634291
0,939.9045161294531,787.5884655300605
0,933.3639192372174,782.6203894887028
0,921.2462882196927,785.8275167044404
0,934.6783579563058,788.2980815495998
0,914.7123859084404,789.8276858235155
0,900.9827077480314,765.6455939401357
0,895.1998861548831,757.2562076401778
0,910.0413660548014,761.3302199648141
0,916.516917343919,767.9603872580583
0,906.2057158742313,756.0865957715408
0,899.6559495920744,756.0929307986548
0,887.5187739465467,755.1687448151316
0,874.3328612571592,728.5493369562528
0,875.0884288378895,753.4484292805538
0,830.5577314979571,652.2780596419842
0,757.3416073833807,593.2191388914629
0,768.1202915871613,614.6605453845193
0,745.4965220234441,602.8896938943891
0,734.3858606176639,583.5979840753166
0,779.2944874319289,628.039781377855
0,790.8474300745893,651.3611536137948
0,768.892671090502,630.8506364480031
0,757.0047424837554,616.099937116572
0,734.9624734445194,599.7901240099396
0,747.2011756451375,617.7031350685243
0,725.8044196189802,608.673294326077
0,713.1986371444178,589.0961230102395
0,714.5351861704463,574.0430421551862
0,720.1177732722613,577.1944177084434
0,708.8494783511146,573.6974648246105
0,703.1774369614556,562.1674424653085
0,723.1035344802569,574.8399157908195
0,700.9715973067728,576.2243044777312
0,691.88105927821,555.9266748668134
0,697.6449493079582,561.408944957024
0,686.5083646646448,562.8435769424913
0,680.650174206662,555.6824971003122
0,798.0688022414994,658.0069664061347
0,823.5807152055114,669.9414525152429
0,782.635162765425,676.6882820476523
0,759.8012898904622,626.6851200413614
0,772.7451372042957,650.6722804685281
0,752.0754654460249,635.7463136523943
0,738.7695572857467,619.9304087811056
0,714.7570499617192,586.061067247941
0,743.1345919934158,637.5366851603301
0,707.1635720862189,620.016539273379
0,722.2289471347049,627.4498396208754
0,704.0526726758183,626.5890140963069
0,688.5897410711251,598.075109813746
0,675.4270987387874,578.1946386428464
0,662.0563438370026,529.3189151626959
0,687.6778562688448,576.2588343670863
0,646.7031461522591,553.1604162938362
0,619.3889954265703,513.942918084139
0,850.3241444798774,703.4173058922839
0,878.1865871170106,751.0641268962729
0,839.9073075826071,709.4876379619061
0,810.7303831878249,714.2586132040223
0,907.06493029925,792.4575570029139
0,936.865235049907,837.5206948241581
0,901.0821672764142,810.4501424796327
0,870.0571195715983,781.9256635799297
0,834.0382743265524,796.3154139872786
0,774.6504839662581,671.9329035395525
0,789.5030045177843,685.713372426406
0,771.0836826955187,672.5014341249757
0,755.8693166717595,654.3490581547812
0,803.2281800030561,728.6061404571366
0,737.5619500711863,655.4159589415403
0,753.1462354856869,667.2635524923551
0,719.7729808873563,640.0040461309135
0,581.6145689217406,494.5720585249903
0,595.5820504816488,514.78082467788
0,575.9021851555691,501.7954603042915
0,561.4453266285667,485.67406515322295
0,607.6505760219572,511.1299698510328
0,571.0025545439502,524.991002912606
0,539.8719160208503,496.90131764646407
0,638.1348047295986,562.1485426346484
0,670.5669206161244,600.2751873597521
0,686.4359616294554,615.6804246820195
0,669.4323546327823,596.9139597132341
0,653.1503219287484,596.3601350454808
0,636.7040954088669,563.1109771137501
0,603.7233378289237,546.289432520186
0,619.9346059004712,563.8530981857524
0,603.4774428792846,555.2479228231929
0,586.8117049875909,540.6142677863868
0,571.5936544493753,526.924473043149
0,504.1431024536899,444.0996535902607
0,537.1833028249114,495.50753631929615
0,553.8101302320774,504.61823693453806
0,538.0939173010039,491.54405006002446
0,520.9657419855456,477.26360249540096
0,507.38712753534867,465.56041036205573
0,471.18784559109383,432.49541884877874
0,488.32413201343934,446.31084985938304
0,455.94394776033704,416.7939989513519
0,965.8167124589888,840.6071367078491
0,1031.0522455610085,920.927035151065
0,473.90821486218056,386.467994829081
0,389.2257761003059,389.2252399709428
0,409.8038272817724,413.0093348611878
0,412.09108191928385,402.674252240362
0,391.6332311276751,385.5030743557089
0,441.5047570654677,455.696389533808
0,449.52094515110156,451.62255369472246
0,409.25157121487865,403.27820566237006
0,482.60051489705677,465.25260809101917
0,512.7194096418189,509.80599022117485
0,489.9447791302677,473.19280858182043
0,532.8789688203565,492.5571672710628
0,456.0771672383007,418.3072195264352
0,280.0982104044741,165.95391453409238
0,289.77783153895865,197.97303203301323
0,321.03843282409025,230.5934478491823
0,368.4270057527928,257.34059390170023
0,570.15338521983,375.32625368988647
0,730.1829348513304,564.1130835094905
0,693.2862620502667,547.1074249210623
0,698.4312940688241,551.7865851787607
0,686.8072860058343,545.7406821430504
0,681.5745129651472,539.0260184552769
0,703.6894662076877,566.957850225846
0,709.0582614275464,568.4693349259795
0,697.6113485850859,561.2162657534496
0,692.1537693516578,552.5907627361377
0,682.1761678038245,546.1024679289791
0,685.6575081142273,549.3477594320284
0,687.0292182193107,550.4281500034365
0,684.1716394471645,549.3165523867987
0,682.794188588477,548.4408837944935
0,679.9346299402914,546.3555362423256
0,681.3178621213938,547.1869004615609
0,678.4679509760343,546.8701116388971
0,677.4467490484512,544.0479813391846
0,678.13881094404,544.9360160205983
0,676.7126418973177,544.2382533913508
0,676.0191199894912,543.0391232590569
0,677.1890612370853,543.2646919068538
0,678.558348851844,543.1760305079569
0,675.696798906503,542.4681786604217
0,674.3217006111531,542.1467540789951
0,687.6743683852186,555.4923739156517
0,690.4646651277692,555.5988876952188
0,684.7976769932444,553.8468431427847
0,682.7080031444,548.5849087668848
0,684.1050108918122,551.4023455974018
0,681.2667591943991,549.5672326293461
0,679.8639193348672,546.6912126486765
0,676.3098614969306,546.6003352040902
0,679.1468512876954,551.0629778783059
0,673.5127304518971,544.333231965313
0,670.6519076426882,542.3269569946978
0,670.7185070828895,539.0358375407407
0,673.5002985407657,541.6679116143583
0,667.8185416722717,537.7662749793758
0,665.012983490006,536.9751620294526
0,666.7680969939469,537.2711853130568
0,663.0283855600737,523.0597383974732
0,615.9041028266945,482.18486843053904
0,643.7721324906366,507.82948940313486
0,655.1242196755959,528.7466073426
0,632.8054952212672,522.7345484372889
0,621.045578156883,516.1917884530474
0,593.6792660583807,490.76267214206064
0,569.7911802752581,454.5335932834276
0,562.0069202126858,481.9696685478234
0,479.8685376215943,379.9334051026702
0,501.2761169931057,398.84172977612883
0,456.1605421598697,390.6857566250741
0,432.5257312056551,344.9852854628673
0,525.048809555891,433.66208431481994
0,554.920258950821,457.84137219404874
0,568.050770995043,473.84190327269897
0,547.3819748942218,454.7511157898499
0,533.7432358401203,454.5032126605181
0,513.1092525340456,433.4092458777212
0,527.2819830698402,449.2763842430917
0,507.83107244556305,449.8898241278346
0,493.0995979588652,419.2122419112706
0,482.16278078254675,402.3012691172769
0,441.7912733583205,396.694299077777
0,472.1997575642243,412.7238771050212
0,437.811572305713,397.65403914917556
