index_grid,dist_matrix,dist_true
0,1208.883809131291,922.9338090882893
0,821.8173399144729,489.83409806777433
0,908.0741628292294,633.0174832200785
0,916.4465462627841,645.1572330545465
0,848.186289295482,632.2217041160634
0,850.93332394996,623.941131643654
0,825.1709702501753,609.9527531533644
0,822.3378804870458,608.3623027069175
0,843.1442985163272,633.7467233760049
0,791.8559856450478,587.4933804620595
0,784.858925949513,579.9541632366169
0,829.4449515682871,623.4385599049743
0,831.9988859859338,593.3110129767222
0,779.9780382569332,562.2262569753173
0,777.2531901275275,561.4090507939228
0,699.5693038506545,541.686607185128
0,710.40326424438,500.87047177793266
0,606.4926586393353,457.6062561724433
0,619.052344502125,438.14051073596636
0,622.4700987463532,452.2604810826044
0,569.504097777004,433.68368573235625
0,565.7664701845484,425.73165128981503
0,648.3337823727891,447.1356128726607
0,1391.855402386183,1138.5849486689694
0,1448.6148072994563,1152.1038250721801
0,1405.1985186497698,1138.4429527333816
0,1329.8172395092458,1095.8469389655415
0,1356.8145837866352,1122.3001654319328
0,1367.8715827277392,1128.6814802285962
0,1346.6979147710572,1108.4976525389081
0,1335.4656197711429,1099.9087020661789
0,1309.3160165641182,1085.3336316146504
0,1286.760278589309,1059.527558875373
0,1374.3803326328382,1137.345767657392
0,1402.3355822796916,1167.6382804932682
0,1381.6901577931085,1153.8374370168272
0,1357.0574745466158,1115.7731563952293
0,1337.2502083396826,1112.4258581294307
0,1349.096830921487,1120.584081950079
0,1330.6185605920225,1117.9244155810634
0,1336.6637514614183,1119.2733418784285
0,1326.4122944147591,1117.3128165974013
0,1320.3201672684165,1108.4747274821602
0,1316.4567126643296,1106.2761754002584
0,1291.597957382314,1097.1408816401204
0,1316.651377529301,1108.7834160116406
0,1276.8049718521274,1082.693621295613
0,1250.9537840026987,1076.0840089311926
0,1234.5522334129287,1017.1311384028949
0,1238.1800808838723,977.7792401926226
0,1288.9859509642156,1026.8897572003148
0,1308.91254432818,1068.5592177364795
0,1265.1443288253392,1040.7507585931564
0,1244.5171376250187,1027.3161451078993
0,1200.3286077442867,990.9041007269511
0,1221.7021050509343,1003.2468285140097
0,1178.6501260689654,996.7222633618425
0,1164.9759540429648,943.0886757626636
0,1170.245404792301,955.5902898546626
0,1153.962248177886,940.6647936169802
0,1172.8218584432425,959.7770952907003
0,1160.7919526666115,936.3977020119146
0,1180.006811222954,971.6639656266003
0,1135.3748987577046,932.7200150312513
0,1115.391430652069,900.916571965432
0,1391.6034150997689,1164.4350957431875
0,1342.5017658331851,1131.4884517717426
0,1369.1039797840076,1168.1577429362335
0,1330.8289873822685,1163.498806502293
0,1303.445847537106,1123.9346437683496
0,1265.0667634507327,1120.1065634127808
0,1293.2627854318314,1121.9789811232852
0,1256.4970555936293,1100.597320185627
0,1322.1414157562197,1159.2049455670938
0,1316.5249742200706,1158.1263586525004
0,1286.201439040721,1139.285208984687
0,1251.1900471565382,1109.0168991223177
0,1282.3417641402452,1172.7960365530084
0,1249.2173525610406,1123.0021297452608
0,1217.218192430954,1115.1639879093595
0,1220.6339512845852,1092.9827401553785
0,1185.7870116129277,1061.3874157101245
0,1154.970181742686,1022.88754535921
0,1378.2257566882288,1189.748395677449
0,1255.4353631767567,1163.4053142612474
0,1220.8214183083753,1139.8342283871634
0,1334.5230738302596,1239.1562067337811
0,1320.162907661435,1235.448329397582
0,1302.8536616781344,1215.0690820720865
0,1351.7406989960316,1243.5513774689048
0,1369.0517315934917,1267.1137014332328
0,1355.0575308668144,1256.8538857125134
0,1337.5653948506629,1242.7631227691797
0,1323.7254352212226,1241.8054388316802
0,1341.3980596036636,1255.4100213305717
0,1310.2353657494427,1224.9452214132361
0,1290.4361827338894,1216.7751202713919
0,1268.9553778524012,1194.3166116353068
0,1192.4620406722747,1130.625895982746
0,1227.875699799685,1151.3526340314877
0,1165.6893291077993,1111.551865922718
0,1120.3384527190124,987.6937114518178
0,1152.0820130685229,1053.5654003799723
0,1119.6576876600577,1042.9390704993955
0,1086.967626629735,1003.5205156807963
0,1185.004278890613,1067.239087701609
0,1122.8194029562549,1045.6246120809822
0,1157.4313273839516,1083.4851901695315
0,1127.73102243835,1052.3198353159748
0,1145.4640263522715,1072.359231338224
0,1132.1929026789458,1064.9329554961491
0,1114.2487119935415,1056.9101284742867
0,1092.5667195805725,1019.6001186192168
0,1110.0969894529387,1037.2181330066305
0,1096.3978562556103,1032.3857865765456
0,1077.6791224035915,1013.1292105844553
0,1086.5020821716364,1016.8704219718535
0,1079.680794182158,1012.2005117645801
0,1070.8016313151045,1001.5944320902058
0,1055.0163052696828,981.1595728830712
0,1088.666211738051,991.912770776839
0,1059.2733425002182,978.7726516245616
0,1024.6586250729547,959.9281278777557
0,1036.6409892599586,881.5689641215768
0,1138.100130831706,1036.7725407648422
0,995.8886951344389,834.9883250611927
0,1058.8071311101828,943.9295139651286
0,1089.2282163648797,972.1290955524602
0,1054.8736796534765,965.1322419872333
0,1023.4319291433231,912.6041446766343
0,989.8573984246195,899.7681302994988
0,1005.8040607960543,907.9405366880466
0,989.313206368605,892.0388537877803
0,973.0963368533721,877.103468471123
0,1021.9194014546724,921.531634016377
0,990.5479072821173,903.8839031620356
0,956.9950836787726,866.8650412971223
0,943.0997365294855,840.7115343151708
0,925.9903789519074,828.1837713161932
0,933.7478916444932,841.4237906780638
0,925.0764518454366,829.4716540228976
0,917.6013050521788,819.4647682704625
0,919.5428813648924,823.0865840491057
0,917.3604699824742,821.6897120126981
0,915.4142648282682,819.1109109607745
0,921.372264753708,825.907652608723
0,917.0336842270789,823.4558449903833
0,913.12121135152,818.4096228974078
0,910.6265855021917,807.8295975349222
0,917.9969545588617,818.7592676300526
0,914.1466280949221,814.8072609185645
0,909.7278036829478,814.1792408591493
0,913.7275436020631,815.7125565034293
0,915.6628525042381,818.6844832283934
0,913.4711712330146,817.2853599382826
0,911.5312090952657,815.1507273331516
0,909.2210707333732,814.9228873030457
0,905.3334217532855,806.5740781765915
0,901.7328289642043,804.4362308489015
0,959.0395800721361,853.3977474315636
0,966.7513544050239,863.8528630457045
0,958.0325667678823,859.4232485959016
0,950.2500375631917,849.1756239867337
0,974.5109580055746,865.4219983236571
0,973.737855881054,877.2725503245719
0,965.8622184436306,870.0543842740542
0,957.3081637840361,864.4927199150911
0,965.2535974584838,873.2431058007945
0,956.8677150029418,866.0141822885021
0,948.8520627874349,852.1734485386927
0,941.5541563391656,845.5336632924269
0,949.4079704840103,847.9168836501876
0,940.8808697316442,845.8968285004715
0,932.955275416762,842.9174933632024
0,924.2535089236611,839.9080015131277
0,940.4102300675427,860.2876186349527
0,924.1992934562913,854.4687930804831
0,907.7540867256495,823.7187404353584
0,892.4890900182187,806.2584876319346
0,908.6002366611243,815.7700901824493
0,916.5049554146932,826.4905116110117
0,908.0369837593487,823.4651442975111
0,900.0578984908349,806.3139444423341
0,891.4815049282131,814.5420926526422
0,875.3911748532581,799.6760796076132
0,862.9201334064895,790.0161426512109
0,804.9135186867761,698.0973652092742
0,735.221665489996,632.8841770900435
0,749.794179935027,656.3465624844857
0,731.2200031851706,656.0597438130427
0,716.2696965526065,628.0562654623631
0,764.6439503735972,670.4304236284705
0,779.755136655978,699.4331627191646
0,761.9117100655843,686.768361451837
0,746.4393824260748,671.1885651162607
0,728.7245063394664,656.6574234069136
0,744.5650464789104,677.96037332151
0,727.7586392772201,661.418455066522
0,711.544049756716,648.7599100841232
0,698.6005047947123,615.8951495245874
0,706.1520458079257,622.6818719457349
0,697.0871052395572,620.3560153696075
0,689.4362811688787,608.3662198437003
0,713.1271608634744,632.8701894245785
0,695.5615545483289,628.8286412039105
0,680.4041461519021,606.4440135571915
0,688.1553956774525,613.1096991805471
0,679.3632556259081,615.7339352868564
0,671.5105260495483,601.6346119105519
0,794.1419237968446,711.8708729101238
0,826.0924052721341,743.9629252009539
0,793.8321197399589,750.1215648269847
0,760.6335875153881,697.5444754884376
0,776.9159827129691,708.3752447973943
0,760.8245348300406,690.0491666194561
0,744.190152488608,684.0511753347553
0,729.1901031678135,675.7914911864112
0,763.8622084345014,719.0546525980733
0,734.1322384486615,692.1385244405656
0,752.1186214340521,708.3996081440906
0,739.3301527970276,696.297838087195
0,721.0248245772535,693.5877043482309
0,700.5035456546101,672.7217605627126
0,662.0931938663267,603.2384773491489
0,695.2305477473744,636.4362265795696
0,665.0808412801471,634.9885559209084
0,630.360538327795,566.6794536281931
0,858.8308936249442,796.3928058083363
0,892.2706542976264,821.5984389601546
0,862.489242137692,802.6247691497832
0,827.8473748989949,770.9466380753269
0,926.3357447905057,846.438750053332
0,960.9596653929975,893.0143025768668
0,933.3725144843075,888.8606088753437
0,897.6851810958666,837.6642369216305
0,877.5494484618846,821.7986201416735
0,797.3117247497595,751.5310490807303
0,814.9451214907299,759.4437538862894
0,801.3752853625665,764.6785821567166
0,783.4365215968877,741.89856654104
0,834.9872645417104,776.6713603935962
0,770.2358999722221,732.0508217456785
0,788.4750511107649,745.0756717903726
0,757.75325517812,718.5566900131066
0,599.7332146106432,565.554583969093
0,617.5114116887008,584.9006989893609
0,604.2821874409325,583.317472901109
0,586.1028469473963,564.7394750894983
0,638.0354218383529,608.4612650726382
0,614.5871109069717,582.9514406679639
0,576.8355049197118,571.2947632163659
0,674.8791681162028,646.5301604570714
0,708.6974486039193,674.0894554148334
0,727.3131037152581,695.5919092669654
0,716.1151927787519,687.4319077322671
0,697.2006111230342,682.5169047868465
0,691.2722154450431,664.5030320395348
0,648.4450235170092,633.2345925368995
0,667.469803258772,644.5589702981523
0,657.5060447391288,645.5664460468599
0,638.1843065527098,628.7428651545295
0,634.582181536451,619.5654066399632
0,556.1867815129984,562.3147518553644
0,589.9611235186114,587.137315238101
0,609.4192559821076,604.9801195456477
0,601.0033569503702,587.4359405705032
0,581.2635656629196,577.7228311820472
0,580.5265630121546,568.8085357756331
0,533.9279437617644,535.1114151042347
0,553.8225925223903,561.4040252916368
0,527.2211909698635,519.9076582598809
0,1000.4478148497665,945.8456678232309
0,1073.2913921147392,1001.3359723508999
0,587.2633315351187,652.8116618400338
0,534.5215765046441,523.0281041129386
0,554.3949229633748,543.1746236508174
0,562.5606245775014,547.9556621815809
0,542.986225853357,543.3143241585896
0,588.0171987578832,580.5916646787697
0,606.1650647959135,588.861381323892
0,567.8538268093603,540.4289235353879
0,627.8032478984486,626.4936596909482
0,654.4352226916728,649.0104374963719
0,644.832364119395,621.3424870812197
0,697.8053753706182,633.9936194652047
0,624.649467959897,585.689787719906
0,204.67975022713972,193.78468699735342
0,163.1508908773204,79.54500323994539
0,157.8636302451481,109.95039513734638
0,191.8383116934266,99.22546733563081
0,500.89259625861536,419.36326979221917
0,704.0788618192953,611.2246037028742
0,669.1278566926628,582.6313589459168
0,676.381173142382,589.4875129239578
0,666.9116972088669,584.6417133660713
0,659.554250304448,580.4121711890735
0,683.7126992317751,600.8479843376475
0,691.1199459790759,607.3803923416225
0,681.8551900679992,604.8718694003743
0,674.3461837834823,596.2931612890025
0,665.521983399233,590.0822349226125
0,669.5016649737793,593.8169892668444
0,671.3904605401906,596.3812229848662
0,669.0992196400945,593.6576296688506
0,667.203937804085,591.925695322806
0,664.9146721328963,591.4563930410206
0,666.8164607441121,592.3962952959334
0,664.5422886371829,591.5421296526847
0,662.7274502622616,589.3145279310472
0,663.6796620866428,589.668916978975
0,662.5422904773053,589.4720442161672
0,661.5884416573432,588.15019472129
0,661.1247682461741,586.6010704127845
0,663.0174282581229,587.2256395605247
0,660.7301803624972,586.4505010687142
0,658.8309496801127,584.2413540938045
0,673.0900346866483,596.592139651878
0,676.9010986448685,600.1221169110107
0,672.3808158072998,599.1626326848485
0,668.7227553172789,594.1197645640596
0,670.6335174274301,597.0455215200907
0,668.3723331833306,596.2139259162644
0,666.4550881694691,593.6726634418014
0,664.0326100779465,593.2150255095461
0,667.89535842008,596.204756987307
0,663.4455726034862,593.215664648596
0,659.5567642402065,592.27679202558
0,656.3601319703278,584.4103530686992
0,660.1874316641222,588.417950345084
0,655.6853383562508,587.0933532055799
0,651.8316046711658,583.1813670390663
0,649.1768347298363,579.4770320795204
0,636.61514947874,547.1736048490011
0,598.8279282811017,545.638329634609
0,630.9403655174455,574.5981701506197
0,646.5515232817548,592.5314147569934
0,629.3613184859331,573.6962302975704
0,613.3127601702762,566.1064314849348
0,596.4653099750919,543.5352592787037
0,563.5440520546997,525.8775161085397
0,535.1318661115477,488.83011027519393
0,464.9132849609519,434.57751109496684
0,497.53811931457903,460.7540861545814
0,467.0891751514067,456.5510527514484
0,432.17181757457945,404.2190359639733
0,531.355410896292,507.4987558269198
0,564.7521847234709,526.6542792965129
