index_grid,dist_matrix,dist_true
0,1075.7093875572675,719.0066378976344
0,664.1040592529981,431.82318162579196
0,881.6064759790113,649.3838917610155
0,855.2211512884761,642.1268708832396
0,803.0211670855277,606.7103581822322
0,796.3886917128538,607.438914708684
0,771.6702708082938,590.4941883272007
0,778.5133610598074,600.69507302679
0,774.8157442939793,599.4853052962809
0,724.8082551510805,568.9210318439591
0,738.1502640342609,586.1973217410784
0,817.9728473007203,643.0728971473312
0,801.7303933386851,621.4210514932784
0,753.5112426051265,587.7003289653624
0,770.7704898674888,594.4072733649402
0,691.0048804159775,529.8352686820349
0,657.0091200902435,504.89517230705115
0,559.3164946932039,416.23970521877317
0,632.5070821115481,501.87270128883245
0,611.3568954408054,497.60987358647856
0,565.4012628706757,463.1058190025597
0,588.2062082076327,505.2217148238448
0,713.5377985009158,527.3464090151573
0,1196.8365160837586,968.313734267963
0,1203.8798871069346,909.3110743961668
0,1177.5088735567113,886.256057443329
0,1099.2926280549718,850.1504212483895
0,1120.676161378156,873.9483543140424
0,1127.2827168817446,872.8990765615886
0,1103.4397732635155,849.8756051049368
0,1096.6895951548138,844.3749540153754
0,1064.1377575019533,838.1704691054529
0,1050.896723842621,799.0479776019745
0,1125.9881626784731,875.8990826594473
0,1149.0918072099269,894.564533288126
0,1125.71088243675,878.7066599694152
0,1094.7983271346693,837.4538172323003
0,1086.8520161062515,851.5334831589804
0,1094.438603784204,847.8263092167804
0,1074.8626066304523,844.6116580418615
0,1078.8030683733923,846.3905956847974
0,1067.086604122338,834.3838577199144
0,1063.102715403318,833.5199510876549
0,1063.192633971684,833.1015337339514
0,1031.6967402146515,823.6227094851195
0,1048.4238438185278,826.4399055809146
0,1002.2666902412727,812.9725202785718
0,984.7558711932194,792.2909254210896
0,985.1256422305908,767.3690735461372
0,1041.3263313742955,764.7032342494654
0,1078.2474304254397,803.3074191206913
0,1088.0411822250335,817.6365448497099
0,1039.1213867035926,800.7385151474817
0,1028.862072051551,798.4283234564375
0,979.3703806510375,735.5532590988311
0,990.1426339144996,748.810946011471
0,941.1314454289152,743.0684686182439
0,944.680810132682,709.7198908033748
0,947.1480208988618,721.19865138945
0,932.2316548347852,708.9204996300011
0,944.8583098391064,721.9011439615862
0,962.7657457235946,737.550707699317
0,970.2292638226013,711.5141045528001
0,920.1580225470641,706.1102027021707
0,912.2849572467405,695.2127732081397
0,1095.2654177709394,849.8798077005553
0,1066.4809063854211,845.12256510339
0,1085.8015776199145,866.6834205148945
0,1041.302563159178,854.8157321030633
0,1021.1402870147894,819.864165292999
0,976.1554841532881,812.8072014042237
0,997.2276929166006,808.7870251515507
