index_grid,dist_matrix,dist_true
0,425.95477737007303,464.4336506234587
0,279.663321469756,189.64534406140976
0,80.42621498004763,34.74884536363417
0,99.31239064583148,61.39629271923874
0,33.53770816765869,52.53390830608652
0,53.12311463972921,71.37859962045366
0,53.11485578684019,71.9266462730566
0,33.52462476106233,52.20918369530051
0,82.39629700142541,116.93183105298993
0,97.55598224855012,132.33546275375778
0,66.52298364339428,91.05832502475997
0,41.19814850071259,14.894221454131786
0,52.23045005485229,46.517319151682486
0,66.52298364339283,44.87084521645457
0,132.80522344778043,106.42214096694991
0,145.02345415410736,91.46962393276102
0,245.25417013397194,229.89065273280724
0,214.58051577544865,150.86762098719274
0,210.58848570273443,163.03293233320323
0,263.94713579847104,180.3939202403347
0,267.14299155340535,183.33793009321192
0,234.20699093683385,162.71206076253355
0,672.8970154579325,615.2518676046002
0,816.5598223041197,763.3449160539732
0,744.8147235177407,742.944123597975
0,690.4238910049436,655.557583731464
0,723.7278722674918,713.6135452278841
0,742.2524046003617,733.1506134256686
0,731.6901201133668,730.648800654416
0,712.8911788157606,701.4990165869103
0,707.5732434406971,691.7973833665648
0,669.3608774022406,664.409313941063
0,765.0565635449184,741.1175848372483
0,798.4361537212883,787.4304257833458
0,788.6267122699679,776.6736965149605
0,784.9047335476381,760.9777475257471
0,740.9810570722151,735.1042080886843
0,760.201824134836,751.9144699131394
0,748.7972640725742,748.293468116644
0,758.5093584469453,755.085165951813
0,754.3986439490254,753.0207646908341
0,744.6329363002313,745.3104720411918
0,732.1096922589442,742.0595001341101
0,730.1131856493962,722.1101249580147
0,769.7209392079354,760.3391013506902
0,757.6114699969919,751.7735422969869
0,717.3354020783902,711.4546503065783
0,663.6242766890309,703.5329084591227
0,551.6017227636218,562.3840085987522
0,617.7677983164439,599.4852518576594
0,653.807168447769,624.5273099587066
0,631.5240679815628,629.1783939691716
0,594.1345702473793,602.4122699239065
0,573.9257539723202,563.3426206876452
0,612.5500240385587,634.4554285608561
0,597.2623771555473,625.3657692844903
0,548.5692026370784,552.1680640760894
0,558.3443180611392,568.766494483134
0,544.6331130996917,551.152453313788
0,571.1240281712588,572.8201599421183
0,497.9166335423336,508.6527963556476
0,535.6851548022648,554.1783623984668
0,518.1345387941077,548.5960456579652
0,478.9841220478886,482.86537317198344
0,903.9883806033708,870.1329582506951
0,809.4874671858464,834.162274802832
