index_grid,dist_matrix,dist_true
0,1324.6937117616383,955.5242190390971
0,922.3976778830588,593.7211126929311
0,1051.0956969014842,750.4195863308096
0,1050.2879969822222,745.0645092491122
0,985.1303405795097,713.5479255896088
0,985.3456803529778,718.7223831680994
0,959.3042857311513,703.6388868814558
0,959.0830989868306,697.2678394490829
0,973.4529988912263,701.4090097059039
0,921.2998303481926,658.3012954989582
0,919.9170866114918,660.3538148369182
0,974.7598023154997,727.0435999136157
0,972.5808211199906,715.1462081822257
0,920.378232011014,663.6784198776646
0,922.6805018853703,695.6095516536489
0,842.4673423502971,645.6013113753903
0,841.4594081040902,590.2486111993405
0,735.3983666574355,529.0460791706856
0,764.9067342443636,549.6212626874346
0,762.1280033515765,558.923054716751
0,708.8165252279155,530.4714249036798
0,711.8034033607132,541.1771635996485
0,806.7626022522377,564.8708355531495
0,1486.2484754281277,1189.4996785133142
0,1521.012056171313,1174.5363995838004
0,1485.4455783722333,1138.3473965546614
0,1408.1905721555106,1111.2817759005623
0,1432.7570861359438,1137.7799794795942
0,1441.761596565477,1138.8057417846412
0,1419.1397401150036,1119.9237146258736
0,1409.9907689468776,1117.265710054401
0,1380.5400460972105,1090.1275611569095
0,1362.2851534834504,1072.9162474069751
0,1444.484413671798,1135.794940069715
0,1470.1766098076496,1174.394162487009
0,1447.9987447053124,1155.444033185688
0,1419.9346824663198,1116.3752019386416
0,1406.0932834241137,1125.9609549628676
0,1415.8669579408097,1122.2581881276965
0,1396.6995039067028,1116.0843134826703
0,1401.7032944215755,1121.4295645762645
0,1390.6218298507017,1116.951177745222
0,1385.5780209999887,1112.2481850533572
0,1383.7058980546942,1107.6021361683866
0,1355.2611222259477,1089.3508034934398
0,1376.0784275081642,1107.5990022152139
0,1332.5132533145559,1079.7678230312406
0,1311.0043634644146,1059.58057648131
0,1303.0763610344993,1044.8675782590954
0,1330.4520938063793,971.7764558230168
0,1375.879519868533,1053.6189857944041
0,1391.519055892077,1065.6775252818852
0,1345.0447705576732,1036.2123020891229
0,1328.8583841355814,1033.2304359603277
0,1281.889987974804,1018.1428446746875
0,1298.6619155835576,1023.7381655268359
0,1252.4066841855933,1008.102414583424
0,1246.4585241066995,963.4460523015877
0,1250.53691547174,976.7937762853029
0,1234.685859439627,960.8710145840947
0,1250.94405988147,978.9001105071662
0,1251.7443854378328,947.7239164405605
0,1266.236820832779,988.0989244128833
0,1218.7515817582766,963.2418203273373
0,1203.6875583309552,938.8559329965907
0,1435.1063470637982,1149.4494319256826
0,1397.8002513840531,1117.436680301319
0,1420.385096290818,1144.1583799801745
0,1378.2211554647813,1144.7010698602103
0,1354.933678958096,1109.2111633902744
0,1312.453666171029,1086.166287813928
0,1336.4815392819792,1098.4684046901784
0,1295.234023626156,1084.1236559602485
0,1361.332346900292,1122.9135654491272
0,1347.2607240581278,1122.328206784125
0,1320.8610940724723,1093.9756423162096
0,1280.996744821808,1078.6345069542044
0,1308.2010889000858,1103.3579225568155
0,1269.8711451752322,1089.748704176401
0,1241.8274020947326,1038.6547323148895
0,1254.555621074068,1053.5489468990909
0,1214.5338376174727,1052.5828686405457
0,1188.0421557007458,991.0976692618327
0,1397.3502881267066,1136.7805978599067
0,1257.3840470088312,1117.4315475143173
0,1226.290366576146,1074.2182333370708
0,1339.4532057198087,1184.6944516229216
0,1322.298585191635,1166.6554275077335
0,1306.6423871827155,1156.2292185727702
0,1355.043451129989,1193.0676033668751
0,1370.7659400158043,1213.36448332669
0,1354.0080946560622,1202.2766836033184
0,1338.0887162430595,1194.2086174203894
0,1321.3968156489611,1170.454565073456
0,1337.5148792683972,1190.2005605479194
0,1304.9816994802509,1169.2042221568172
0,1289.044527961284,1144.6058001731808
0,1256.8017627665597,1133.4904648128754
0,1191.699514356145,1047.5281243263403
0,1223.6724688541126,1093.2224497087536
0,1158.3304819697137,1057.282562307043
0,1147.870519495279,958.2057208714083
0,1175.2680581561458,995.6798486524566
0,1136.8710467293793,988.9274158139677
0,1108.5249198352737,942.4312920385946
0,1199.1194830533773,1028.7805583392183
0,1129.5478299418287,979.1578036900462
0,1160.3084628156412,1038.6199264758147
0,1126.5522547250348,998.5130973679693
0,1142.4479597441862,1005.701519946785
0,1125.7429869965315,1004.234453168022
0,1109.6080004552414,982.0725081098194
0,1095.231116062131,958.5964652661686
0,1110.8110857604945,978.5846654042942
0,1093.622969901706,962.9689108430366
0,1078.2110061927601,955.3862111160483
0,1086.053335833039,959.2681201034078
0,1077.4501878713754,953.2595581630678
0,1069.5447783731138,945.0259577415246
0,1070.1341818926328,930.1715365564163
0,1099.4705299601108,948.9447300827903
0,1063.2108065639115,941.9093010503838
0,1032.8450707625666,877.3286874060137
0,1108.8477705871178,898.6360414863922
0,1190.0609214336746,1031.398977694289
0,1037.480269664111,810.1016015275336
0,1095.6705235490163,901.8435419487689
0,1121.3175399548436,918.0618014436681
0,1081.0059175507872,891.8950348333585
0,1054.3788050523458,878.7559583642932
0,1017.2785572661644,857.0413663630126
0,1030.745644653272,865.8606497373686
0,1010.8977574939993,854.0169641368711
0,997.1626523332266,839.2080085365035
0,1041.601393594993,865.248849400794
0,1003.2523292186012,863.7863943561251
0,974.5030050473634,840.7337603738329
0,978.3684186944654,814.806554414921
0,959.4658374452433,796.4292572791901
0,965.8571463543058,800.2383912606198
0,955.481866119585,799.3459668353916
0,950.5370322222809,788.9851221971087
0,952.1329754484736,790.4868697417581
0,949.52307100599,790.3164178575355
0,947.9227336983874,788.0232964059574
0,953.2324620093988,791.6704152111994
0,948.0331628825396,791.4302664551011
0,944.8106959534161,786.2111558705798
0,946.8899134197716,780.2120366275321
0,952.0888437585901,789.9277237574381
0,948.9360463895705,786.8212699736463
0,943.6696281616308,782.347692316797
0,947.3580754812136,787.1018997318878
0,948.9453916710079,788.4712720452884
0,946.3266961308475,786.1101101251813
0,944.7349800953446,783.801979370781
0,941.6053656831943,784.5667390705012
0,938.4173476717499,780.0758739576542
0,936.3044790322133,776.6152774628902
0,993.0992543145423,828.1169474931629
0,999.4877611653135,832.5230234952603
0,989.1352942368878,821.5390156024129
0,982.6794871706358,818.3890255102248
0,1005.9411520801737,840.0221620312257
0,1002.2397042092042,843.2770336538506
0,995.6557874256699,835.278269556422
0,985.4283305046258,827.4500838963223
0,992.0801238913405,833.3601316522864
0,981.981945628299,828.3971052443383
0,975.2612798018881,823.936133830484
0,972.3155465345835,812.1369571066101
0,978.8397099791146,824.0950202080969
0,968.6035035821831,806.7077105716041
0,962.0099226892256,808.4357330785756
0,950.0031029478362,787.0766024200273
0,963.5297240193415,805.897919048749
0,943.6627899398214,811.8005514744432
0,929.8472066198481,795.7578952328386
0,923.734030905974,778.3952263045403
0,938.6342118467671,783.3098521845096
0,945.1663967727486,791.1096671812439
0,934.9134348669887,786.9367845842804
0,928.3091062548143,779.1333158384492
0,916.2864387954264,768.0736938663619
0,902.9919666874216,758.210607869659
0,903.2005995038322,775.9337787818441
0,857.9037319358176,677.0466928853127
0,784.7911814183666,616.5219115909946
0,795.7979609743134,636.6409447070769
0,773.3563992026238,633.957915353884
0,762.0255402076805,620.6001625788635
0,807.1804226253622,660.3422151797358
0,818.9229013578654,674.2418431015973
0,797.1326388156215,653.0975416370853
0,785.0643032047948,645.6486701464096
0,763.1948227935962,624.2140721904922
0,775.6035206454872,647.9634415013687
0,754.3654628759973,632.4588304250306
0,741.601488591677,600.4186955607681
0,742.2619057621562,597.185925992863
0,747.9566658203544,602.2483144481188
0,736.7834319756964,592.4229891510354
0,731.0016336742701,592.2709924427359
0,751.1461226420372,609.9054667681256
0,729.196083301747,589.0619240619314
0,719.8029370605999,584.2548942230552
0,725.6739663240647,595.4846538183406
0,714.6322553851444,580.9189947409174
0,708.6697561187613,575.3848127974366
0,826.471417613689,698.3438825803454
0,852.2533859419353,720.0849403748284
0,811.5552061154413,687.173523326586
0,788.3552173077474,659.0775786060527
0,801.4335404729187,673.7569596128494
0,780.8982969231015,647.6472010824704
0,767.470116029795,636.205000844628
0,743.7167584248848,641.739743018913
0,772.2664349038691,664.3482756284118
0,736.393139261071,629.0037772257575
0,751.5077605249828,655.9867831821845
0,733.3840394841525,646.5046579027617
0,717.88793748857,627.4583674254972
0,704.6061749779938,617.8490255418889
0,690.4612096034889,564.5166270817066
0,716.3995825827094,617.8966453471625
0,675.7097061459017,552.4871613857466
0,648.1449891977982,561.7753180365546
0,879.2105768508361,742.5560101969154
0,907.23823658565,773.8405377104522
0,869.1186551021804,761.4858575528236
0,839.8197766008868,732.9374407774021
0,936.240232141021,815.5523683079856
0,966.1288224226,859.7872176139549
0,930.4251287660194,823.825339397519
0,899.350760828642,764.7350116072625
0,863.4014468462738,765.5858108951433
0,803.8366669541824,694.6653746137342
0,818.7427759427231,723.4293686190892
0,800.383147705707,709.2340702719392
0,785.128548145403,676.9026100558036
0,832.5507975809516,741.6615861508501
0,766.8778367039421,675.4794387541789
0,782.488314574796,685.7990887922151
0,749.1260585966405,661.577244023644
0,610.5442361510255,526.392314582105
0,624.6290583667067,533.0099012753822
0,605.073340228539,521.4994852404483
0,590.5222695178255,509.3122790009012
0,636.8810957963307,554.9694738571936
0,600.3584018685568,540.4672749111088
0,569.1559810250633,503.7127547108514
0,667.460699232602,607.4112963265687
0,699.9122071013098,607.7333592460096
0,715.7975665143929,621.1434223857578
0,698.797855411113,619.4489229636982
0,682.5169478838392,618.3305975394152
0,666.0310017173523,592.3470411283132
0,633.0880412278199,564.418798639071
0,649.3013468985642,579.3415461017189
0,632.8186113119315,563.6478168589391
0,616.1717485280774,562.8571755178738
0,600.8420259803197,541.2442660377083
0,533.5102673700195,471.17587066446316
0,566.5458139763972,517.8553816902347
0,583.1540474290689,527.6994688894728
0,567.365042863296,513.1547013164825
0,550.2804813588646,505.48498319573736
0,536.4774540999475,488.7317357056809
0,500.5035897913455,448.3320201307937
0,517.591576103072,469.4439382402911
0,485.1388165054933,442.12736888855443
0,995.1776219248171,923.94934484642
0,1060.4075664248103,940.0793645131431
0,500.79060095775054,530.8648528699412
0,411.98148500712693,403.1294673351777
0,432.58055925748346,420.0766910216373
0,433.5462914357827,413.92796526097584
0,412.9953880600621,395.2974459039138
0,463.70543857913924,436.71093854381655
0,469.1179374790924,465.2800372068666
0,428.46231958839996,396.00838338847956
0,504.8851241670834,497.66819235890307
0,535.5759305092652,524.3843390611755
0,509.860661457596,474.88595305331387
0,549.2310753519936,516.0437196300838
0,471.04380311986733,444.15389600203815
0,299.6282960860337,188.3656833551364
0,302.44735617179174,223.38206653340083
0,326.7261700786887,252.71738436291162
0,368.24431657849584,257.98823851232925
0,593.3303077197152,428.33210436143185
0,757.3506217464163,594.2590595957097
0,720.5057926538773,569.2592277565974
0,725.7867391508895,576.9418374136866
0,714.2667865833223,571.4783175090843
0,708.9000274626706,568.9347354876367
0,731.1746338165443,584.6688270850086
0,736.6671300365043,590.1904498528713
0,725.3200067315145,586.2762960505293
0,719.7409234061529,574.044387812067
0,709.8093123442527,570.4231443213644
0,713.3240491384742,572.9832121210471
0,714.7261488542663,575.0906567931487
0,711.8940280744773,573.7537453784815
0,710.4863393699864,571.1660711558536
0,707.6524189548614,569.0881529763724
0,709.0657337859511,571.8009626191995
0,706.2413280312378,568.489166847442
0,705.1762307006182,567.7654267193764
0,705.8833726041231,568.5900714706169
0,704.4700216179657,567.8118531660275
0,703.7614595760251,567.2898070782867
0,704.8455069542237,565.6729642543733
0,706.2456635860142,566.399281598118
0,703.4099344791551,565.8772769227088
0,702.0041219704302,564.6884323765129
0,715.4287770264674,576.6264145055903
0,718.277406647191,581.931959214784
0,712.6602687637296,579.2287667328055
0,710.485568934566,573.4628754476626
0,711.9118853883979,574.4918531306492
0,709.0988162077141,571.4440707434846
0,707.6668299801765,571.3078572860362
0,704.1653186279774,570.2360793016865
0,707.0593283881266,575.0119364171921
0,701.4751034462656,569.9190897465847
0,698.5579595514762,564.5127801502783
0,698.4552389748932,565.6432179660906
0,701.2971825757677,567.7559420282305
0,695.6667055300194,563.4053687083542
0,692.8016655188957,561.6193862822279
0,694.3207258075481,557.0810694710561
0,690.0459787472483,537.8762250538325
0,643.3793956067476,515.2927533232548
0,671.5395234481958,551.7477072063351
0,683.129007122361,552.7567026905907
0,661.0133813659768,533.5440119216598
0,649.0291068403095,532.4900224371517
0,622.0890787856855,513.0056827405646
0,597.7393175510578,483.0452892855033
0,588.7270250658172,432.4866386165862
0,507.05510469044964,404.6602814727353
0,529.1675156612637,427.22928212156
0,484.5935824405299,400.18041279418355
0,460.3450441832457,367.3038221448956
0,553.4674470548009,447.2324452044294
0,583.5373192345035,488.6152885380386
0,596.838095096437,496.0954587720711
0,576.3401758142387,487.4204566897571
0,562.5549657043613,466.82929387193633
0,542.0990308355198,469.90139669952157
0,556.3912904168815,476.2060772476666
0,537.0646365105731,474.44149820516867
0,522.2437313853385,437.68123941772217
0,511.01750993560995,425.8754781668656
0,470.9921125808998,402.5984482028323
0,501.5337479287287,449.8390962815715
0,467.17810526198144,420.553212784803
0,483.68925029932996,422.5574633994708
0,467.39044236089154,420.1858920768432
0,475.93690858113956,432.25465892444146
0,468.32192607671874,426.1080777783784
0,459.6338881161236,421.29804856573793
0,450.67861045594606,407.32192726535123
0,434.18514889869857,365.5938758381911
0,420.3626136370871,343.71724379893374
0,432.79645729037054,347.87521294542535
0,411.2751174985669,337.8503980678958
0,400.5318167820605,331.9360709013246
0,406.83854116147677,329.8876549626845
0,397.06377915208054,325.54437292128233
0,400.32313960956526,330.8433438686472
0,394.9666030438688,328.3406703498107
0,391.6626687950838,323.42853150146965
0,389.50950468726666,321.9294933347217
0,445.8356913284655,366.75876046283685
0,459.4287731536963,385.8668064468764
0,439.2143513500839,373.0088585490161
0,424.9751904437431,344.7534183341332
0,402.7515216680632,361.7169804885192
0,376.6662279011345,320.8084421381277
0,390.49390999164365,327.58359062361575
0,370.5959007151719,313.9339585423019
0,355.9961729114472,300.57017370853805
0,424.52057566828427,355.07225306773
0,470.59732569896715,353.26182788663226
0,487.4280189258144,366.1884193067501
0,438.63282383489803,338.9763933858913
0,419.85059660128246,304.3205669342553
0,377.8345909866735,285.14476965509857
0,387.2627657877611,294.2812729399463
0,363.05219816983714,291.9548975059049
0,352.97794120374147,284.11992511860115
0,397.53561488883986,319.9855185665409
0,408.58943227212006,319.69770786303036
0,385.719811514548,305.15049322694614
0,373.99066022484163,302.2504151891616
0,351.00895345064254,286.28839755886173
0,365.8403118063845,295.0172175506113
0,373.3208697102511,303.3108435638749
0,376.50402683578176,307.5890220162048
0,371.05809942120186,304.7961600806924
0,367.8278166258416,299.94107711243004
0,361.32245373327476,299.63163130583604
0,354.8046999578019,296.8249355399971
0,342.0144329531258,287.1880254536895
0,328.72954428959156,275.562957783369
0,328.5296005591192,266.0441330026585
0,339.3304732308206,279.76929642317407
0,316.2293439094169,260.4387050276712
0,304.610450132397,254.50362799907703
0,369.3157866196516,282.0134777379909
0,343.8438585708002,274.0558006660826
0,309.92045167159733,231.09439924677673
0,318.69557659929694,248.2543346888739
0,293.9773774124229,223.4932737195848
0,284.44070427886044,220.5527850549131
0,285.63549291241526,203.39626710907348
0,233.17202733046432,186.82259423568155
0,252.39705871657065,209.5614902867772
0,211.47092399145384,166.95034491836012
0,224.13419166524224,185.9494492492447
0,203.23366946772003,177.14172989862456
0,189.17647904980808,150.30132202970063
0,182.65412688490653,132.58322699591318
0,276.46687151976613,214.06819428220442
0,307.3279166213735,253.71666541837942
0,321.4983785250548,278.1180825818913
0,302.14933580925106,257.20443431748083
0,287.0251941390618,234.67050984583477
0,268.8198119898335,235.55629235071703
0,276.5995479352169,242.03408428595444
0,267.6679963110829,240.82594368187392
0,259.6207573547866,226.60448666110557
0,284.53943390621464,248.44849459569068
0,292.62643405433784,256.80651152594095
0,284.1990081590386,251.51366715893897
0,275.86506806569884,242.25235248199087
0,268.0580129809152,251.13999937664715
0,250.88710461853344,230.85438464726354
0,237.90957057883713,193.4135714034524
0,253.7994028928608,209.93734461074567
0,261.2145356761722,223.80397370802868
0,251.73772061362172,220.05538760309113
0,244.03479923977395,212.16031531693565
0,234.26955398516643,211.39950261334224
0,218.331748275165,197.12356598750122
0,200.8135913048122,173.54009428247466
0,218.03570825040316,206.63372215340902
0,204.4543190188547,181.02152939579807
0,185.97875401761638,163.60952103893058
0,235.80009629284947,215.42935419287699
0,253.993000830973,236.0306039769565
0,242.43440961285114,223.32646604878008
0,223.30177765733532,214.14553476877802
0,213.8823759303192,198.61907136873506
0,230.7099328252566,220.60032898436012
0,240.61299541779334,229.79176121344085
0,237.156130433476,221.77441444806163
0,225.4252314060986,215.61043820079013
0,230.4284378106163,219.3162077319694
0,228.85313235054772,217.300710207688
0,223.81471396963465,212.53501539445102
0,228.4162572603558,215.86202505389036
0,207.99814307205602,192.99943859757477
0,174.55682104866986,153.84816503613155
0,194.1225267560064,185.8967489446269
0,187.6195943444112,167.0020443902941
0,167.29507034710394,166.27135481055208
0,141.27508334485162,107.00160979924527
0,154.1996949213584,133.67505057827606
0,134.31137110106863,127.98093336446098
