index_grid,dist_matrix,dist_true
0,949.5126562605452,595.1739476561895
0,568.6348172529629,521.5556396673545
0,865.5020882837916,706.8116575422696
0,813.9608131779917,670.2182034737896
0,782.8847919723662,669.2244361593283
0,769.4912776393259,644.6643347378958
0,749.7178641820907,641.5149105129319
0,763.4583466125505,652.6333598169056
0,739.8049490755501,631.7347213173953
0,699.860294735771,607.4142665470674
0,727.7985208730349,627.2347432798571
0,822.8935847532265,715.5107000409805
0,794.0267295444968,705.0197029086535
0,756.9488203981108,634.409470922867
0,787.1765502725414,694.4075599144763
0,720.6248818131141,644.6973383288981
0,657.8286713529129,578.1982290647913
0,591.1401105976901,504.97191087932003
0,691.8377334810904,624.2183508438111
0,657.2397164439822,591.7569142982022
0,629.0855060683109,576.4283675101401
0,665.1495911012121,637.6499081813764
0,793.6713475211542,654.0171484137827
0,1010.2151309140863,830.5937583790405
0,975.8374954860394,710.8852168461102
0,964.4656970975888,688.1482653282862
0,887.4489342913064,656.7058467788567
0,903.0636812946109,671.280707387791
0,905.6442750512273,667.4968602983269
0,880.606617747872,642.7122304423636
0,877.9524330860175,643.675529925426
0,841.4932033312859,637.0671787113959
0,836.9426609829721,597.2904573062117
0,897.9063274159115,643.3702077462465
0,916.1255572419041,678.4130034030303
0,891.3823528206473,656.965361619254
0,856.4870827111466,613.9297013075201
0,858.7409697160634,631.2176802200149
0,862.4389143402905,633.9157739459162
0,842.7662433740142,619.3693846966343
0,844.7777908127812,626.6725061910781
0,832.3248076405275,617.1026344738332
0,830.2830905986622,616.6398443194372
0,833.7095639063472,616.8589866794766
0,797.9991109308278,590.8936019272896
0,806.9879331721318,587.7716543301757
0,757.4362411491103,559.8966022291488
0,747.8520683711823,557.9239409499027
0,762.899983506558,569.9449391031239
0,862.1323805716062,608.2513765066464
0,884.5754623858357,628.9408201444564
0,885.0550222302896,629.2906652073727
0,834.4038585562407,609.515507976466
0,833.895170542196,626.8909299549083
0,782.9690650900435,559.3297700580785
0,783.5108171607587,552.6915935272311
0,732.3724023531898,550.1030724781133
0,751.4138784060499,540.710566481338
0,751.1314763749764,542.8908209060696
0,738.610608860385,539.0560026841341
0,744.5631455706256,543.4015415129752
0,788.3698333189891,592.6583529792423
0,784.5931990833255,573.0007725753342
0,733.530246934964,546.2518160155668
0,737.5683895125078,542.0022328604499
0,830.0274052988701,598.1379884910646
0,817.9554036768999,605.0038286922189
0,830.8231673483983,620.1772093539828
0,782.7817515268792,593.5215865834926
0,769.1106406264985,585.9850200888206
0,720.3491285692344,543.013852987211
0,734.9278604251167,568.8603447563929
0,687.3537446671342,538.1757565753362
0,751.4849485567879,591.0650622144067
0,724.6178861609905,562.9297177276692
0,705.0289626577691,560.4599937667372
0,659.1219522396484,515.5728639332941
0,680.034551094529,570.1166032639024
0,636.3490081341367,541.9505870943133
0,613.9501750102917,501.1690446357683
0,640.1805058308533,497.4596269157533
0,593.5689930554066,460.9520785813872
0,575.419895831059,433.56196910544975
0,759.8587445696861,587.1705049355324
0,609.7487786141311,515.39435435667
0,580.5163051144608,496.4601074927972
0,692.6052556258561,609.1921704136736
0,674.4324941205481,597.3200795254108
0,659.4816613879369,581.1806089276956
0,707.4558723052422,630.6071906340466
0,722.588559359839,634.4379384266659
0,705.1888932214072,627.2300031032978
0,689.6745321267682,601.8751578651662
0,672.4084209455052,592.1053836265453
0,688.3120654303426,616.0270945170242
0,655.706318704366,588.6046528280245
0,640.2987899558124,580.8567029796944
0,608.1234082290292,558.4890196427183
0,543.4449428971445,464.82956178087886
0,574.5666179636255,516.0893875255841
0,509.0352984168563,450.7697990111686
0,528.0133518043823,398.0332507838809
0,547.7355134389992,439.62880972631626
0,502.9746039606276,394.22797467311386
0,481.42222552637224,382.13447101108403
0,560.2931733136359,466.4814300465122
0,485.7235279090797,403.3038668870094
0,513.7436990587569,447.1961509354647
0,478.4908115504771,411.04380861733904
0,493.76585730206517,436.0376954505647
0,476.5226691119082,426.0431707329481
0,460.6762302078629,403.6933958370881
0,449.2180513960291,381.0077158663244
0,463.62790614798837,404.853160090309
0,445.21901093670954,396.76069472539757
0,431.23902874236273,379.7791605664143
0,438.5566415073791,381.21855042891605
0,429.3171028955858,373.7080576899941
0,421.83924300506135,366.37756446231214
0,436.00525763745134,350.7047686572181
0,459.69193780844614,393.81133940898667
0,418.4509609977514,369.02435941765236
0,392.28193147449156,325.76450654264056
0,602.9320809786831,478.4949081678704
0,616.8467951381062,524.2679599334513
0,454.9717918168088,286.65290043536265
0,496.53765046152387,365.2980362380852
0,510.8586708326366,384.297786201496
0,462.5427992218172,357.3641623469735
0,446.6753831060277,337.32689234521365
0,405.8391271093532,294.59803704783627
0,413.60636478716964,318.58437307564276
0,389.34749641603383,293.79820167986753
0,381.0861386430335,283.1958089439109
0,415.0651353326226,327.3926162256013
0,368.8679921632477,290.1996181330687
0,348.7644655114799,273.3739701656423
0,388.2045539581109,283.4616003273456
0,367.6256751614156,262.66631655934964
0,369.92691775237734,265.8737216528774
0,356.9980331937712,258.8928794428053
0,358.6841239637657,255.85397752749742
0,359.2197690401426,258.0225769262177
0,355.964358699847,256.47478572816124
0,355.42380755795466,253.99173503584322
0,358.4319115163235,256.05106547946616
0,351.93725972032684,255.5286292582404
0,350.80511867988156,249.304576982956
0,363.85511532486566,254.45849944938075
0,362.81465601731117,256.15891845502443
0,361.8631669547287,256.38302724300564
0,355.3107730260852,254.4118258590082
0,357.6660419816616,255.46578769524479
0,358.1661892978995,257.118763313348
0,354.90111489190724,253.29547808512038
0,354.39635971912526,253.57661150805973
0,349.7451472673429,250.86139043649544
0,348.7580035133264,246.90701925958766
0,350.70246103287917,248.748722326751
0,398.21449059607454,284.1161621485779
0,400.8695421462568,290.9635514857729
0,388.09366052268507,280.45633068554156
0,385.3505936650917,280.08163780725215
0,403.76993455480783,291.5075508895842
0,394.330306630839,294.48813025820743
0,391.0888128900409,286.3955370216846
0,378.43196532183816,283.76648056996015
0,381.78093658167336,283.5240334578416
0,369.2673215485314,272.55567735546873
0,365.803804796774,268.6325369700923
0,372.49882261242925,276.20822917180965
0,375.3358258246933,278.396026060817
0,362.5998529701192,263.6120179536172
0,359.66240291986816,257.08704159295536
0,341.95392336644903,248.20219081920203
0,348.71195300046026,262.75535043699915
0,323.8350791771777,250.9889836659668
0,316.5463916174063,226.41139179385937
0,331.87849575734714,246.37712793811497
0,341.6061379899834,250.26445253312
0,344.08144523109405,251.161152630599
0,331.180715610626,235.0073098754231
0,328.6082454115837,236.53292203866206
0,310.4556672155545,228.93476998680785
0,305.63453385776484,228.81361805160782
0,339.44213594230445,200.35480844481984
0,346.8613930271489,208.00750650368744
0,291.31038143729705,203.2134356265581
0,284.68024447333585,191.1717929879397
0,259.0473791760495,191.2213222384006
0,266.3164309570945,204.49991408081195
0,279.41472504790494,204.23337634489263
0,275.5920522688161,186.55409958562225
0,249.02546524064397,168.22419980149954
0,253.24946522782164,180.06107854412255
0,227.1835142090407,151.23843452832125
0,222.46514295167898,146.8351062391978
0,195.94413270835042,138.85632009488506
0,201.28515206712615,137.81116395374124
0,249.9790486975972,183.83433672472674
0,245.69883086392025,175.85753269598555
0,233.37073787453227,168.29578524499226
0,237.87288747556357,174.51069857372318
0,233.62919797870236,177.8879698613462
0,208.53288820348695,156.38714349660398
0,225.9088800552364,168.2861493850929
0,221.16331700341428,163.5465217881268
0,209.10133112145041,152.28527006664189
0,214.11439927436192,160.9880342330531
0,259.2305374335917,163.2391052808523
0,260.8622534174927,183.49186114360546
0,207.38622066404722,161.04518621181813
0,219.58546001180562,151.01574818512552
0,218.61713653925713,157.1924305525207
0,191.5641294787228,137.88144560642786
0,192.66846540861994,131.7105312018728
0,151.16229986426166,118.33954462135753
0,153.94377096913217,121.1508702692475
0,111.85408357842331,68.85758238355882
0,117.4065653747012,90.59857665893104
0,92.28273581356372,70.97737415346813
0,85.10662576627576,51.47534606508328
0,96.78825172320273,58.04973135641571
0,177.02112331495053,151.29853607080878
0,159.36113723264964,129.78511983042003
0,109.15079858372263,56.92547853220472
0,133.62036847377715,116.37770871165887
0,268.8723374722084,211.9272663245124
0,282.7191669081877,230.19054134070691
0,234.2862706189254,167.342410116661
0,217.3758568034504,148.55357353314045
0,301.5998933960748,243.26379032977582
0,324.6373960830163,264.28387114531876
0,283.45964121692214,254.1927416788111
0,256.75362696520733,221.69689791952865
0,214.23401238492366,241.20379731051145
0,175.66307444724697,123.83079964221847
0,183.92326863140767,139.1300061748999
0,160.06352469538228,119.41069850899267
0,150.4994316205458,111.735366110388
0,188.62581132868348,174.12190164360692
0,126.11863816638063,93.73230310172674
0,137.39055248722295,111.31070670327153
0,103.1392875149651,86.45190573649789
0,116.82264435344219,94.27809989022256
0,99.13946486634671,73.26637077908316
0,86.8980004833583,86.20398184573254
0,106.63094873324108,96.00706380499348
0,66.04338743985141,29.654262188313993
0,53.331459080392214,31.487352390426647
0,93.72700020403562,107.0331854959176
0,42.61217976940576,22.47908632624466
0,58.85410431235983,40.42664366921103
0,68.82420485792201,44.475556986977544
0,49.59233981519188,40.80359324824633
0,34.444659795538556,34.49978732726489
0,33.86675490443092,26.981508770728055
0,20.59907425035606,15.367956776351628
0,27.68841337773297,28.817902540614845
0,34.51043458648288,23.309790131844256
0,70.16801219735386,39.83430262646507
0,115.8014988467851,93.26299362027058
0,83.03412528727384,70.32386251230511
0,69.08731187681425,56.34353346375249
0,92.94393423516271,75.1076392246543
0,103.73130776659806,95.78991968552293
0,135.4579337052849,99.25870093350116
0,151.60933484398873,138.71228326936136
0,138.44310626424016,112.55999456644629
0,173.2233996236225,144.9581791737945
0,346.571335479341,359.29475694810895
0,411.5009432949699,362.66248793886837
0,268.9494258469463,282.51923107911927
0,408.65526192779214,306.5153479219101
0,403.955723268685,301.4605323593061
0,432.30932889352454,306.24222969415655
0,436.70384998087246,322.15172303742906
0,413.1692353843512,280.28112504162226
0,470.80493557847484,319.1273656856457
0,477.0721050372328,334.29777034710116
0,410.0766829609537,291.38077930939266
0,395.99924048153395,274.6399006042854
0,468.0933199750051,323.1196839310343
0,555.9938194670685,367.1720669235759
0,560.5541807936495,361.9377005455711
0,493.78618086522226,452.9830497433669
0,574.7925293944656,592.274998153861
0,656.1451141333046,619.4481434417404
0,737.7294011176601,695.210418272585
0,401.7704756805758,355.2198755283123
