index_grid,dist_matrix,dist_true
0,1256.5977830425431,844.6072359578059
0,844.7492738868857,629.597410497448
0,1040.1756984297358,753.9073278458363
0,1021.4461289497173,736.4071699975768
0,964.691636847494,721.4040514582651
0,960.1173238771836,711.7215584470446
0,934.6776770917085,703.6080867892452
0,939.3758771907892,696.3467290559519
0,941.2264465863358,692.8441932956266
0,889.9323301392869,676.0815691799057
0,898.8279156635468,683.4378341708999
0,971.5076724553835,741.6418446192231
0,959.7530610168383,738.7317769437401
0,909.5044071387393,696.9443288166597
0,921.8999328090208,683.5912720492638
0,840.5207631109986,658.2483509122499
0,817.2281590616365,603.646670012985
0,714.5316930726492,547.7848094180022
0,773.6068750997497,609.6686382911719
0,758.792710622021,585.2319362942258
0,708.7619220869208,548.663081842103
0,724.5996699618579,580.4731255686085
0,841.4030787777926,603.7543603591598
0,1383.0671445965256,1062.0426519527582
0,1389.1668599215984,1032.0158438586698
0,1363.734379492247,1020.082306063693
0,1285.5035345966105,976.5120667478549
0,1306.630487310765,991.5819976701375
0,1312.9881428915708,1002.2286863987679
0,1289.0250993009524,978.6105484183543
0,1282.5486632576328,976.4746976042272
0,1249.6785102852284,936.3633276358129
0,1236.9658040951724,943.7422039759429
0,1311.1589794818685,1005.168153242584
0,1333.7891980013871,1023.3122695527629
0,1310.2066508605265,1010.3600041001064
0,1278.7118756169473,963.2001801783152
0,1271.9551312285078,977.6435250753426
0,1279.1488483762569,974.3144500408993
0,1259.5244467733523,972.2982571683866
0,1263.245800773387,971.2029319357821
0,1251.414170679527,966.7737543724636
0,1247.657527298919,961.4068809263624
0,1248.1152651156942,955.6072941095279
0,1216.0790428631037,927.2579504942555
0,1231.766766404371,950.993531567665
0,1184.92216809428,912.7187631850512
0,1168.6057573509602,898.3996357825091
0,1170.5606254631293,892.1524846237927
0,1227.4374100468542,898.4095914398113
0,1264.705145464316,928.546249000605
0,1274.4810448854314,941.2891880033145
0,1225.5068326258736,924.657210176402
0,1215.3370594219343,917.4087816724775
0,1165.8428170121497,856.550610078827
0,1176.4405224180136,867.8365225082488
0,1127.299197378467,870.539880482213
0,1131.1574731941873,837.8267090171189
0,1133.6165372713954,844.7166272882845
0,1118.7076816374056,835.9842837447706
0,1131.2750343309076,852.147909899897
0,1148.7939506288571,839.7889604123619
0,1156.6162803844038,865.2801463522248
0,1106.5949564647497,829.0720035874991
0,1098.4164595564043,825.0358736984954
0,1273.1796405566286,975.5414797205066
0,1248.6172632258022,971.7119861509663
0,1266.5841259515603,987.00947744537
0,1221.0759705012,975.3959897754713
0,1202.4293108738077,932.8373477953884
0,1156.4345839828434,933.7613865331276
0,1175.8108798265805,925.656781521499
0,1130.8488758624703,911.7568627625205
0,1196.2926389831698,961.631616940318
0,1174.4715666429329,951.9290381533431
0,1152.1302152995434,948.971313509102
0,1108.3984507751181,892.2821174532774
0,1131.6035319524303,920.8876510808855
0,1089.3111961238687,899.6735189147716
0,1065.1851736455405,879.5035293216639
0,1086.2606835902343,887.5175519843505
0,1042.129838929642,839.4509200614353
0,1020.2177821918904,808.9739524539824
0,1213.7507226328878,934.119049078799
0,1062.0648387290385,903.4730484410495
0,1034.0276321542178,877.2579150597953
0,1145.3620412800044,982.9434372323011
0,1126.3467652792228,977.9758289788314
0,1112.082198262385,958.6653430551122
0,1159.5831446204766,995.7342464754475
0,1173.9934312808869,1010.9222637993531
0,1155.4494392834936,1012.4194494705571
0,1140.8049348323239,994.0140802204264
0,1122.2810577496232,968.1410183990504
0,1137.164139421557,987.6384646484019
0,1104.028910343548,966.1168498416426
0,1090.9376124006321,955.190228980768
0,1051.8095986467918,929.5968551855344
0,995.2592606027061,843.4430981286207
0,1024.3581275225592,866.7830505354327
0,957.6628218338012,851.800405163516
0,975.6650405644843,793.5433405476828
0,998.5552310546892,818.9387327962841
0,955.6541531950044,792.9940805733353
0,931.7105679511609,753.543755608594
